iso_code,country,date,owid_weekly_excess_mortality_p_score_65_74
POL,Poland,2021-08-29,27.44
POL,Poland,2021-09-05,24.92
POL,Poland,2021-09-12,34.49
POL,Poland,2021-09-19,30.86
POL,Poland,2021-09-26,31.58
POL,Poland,2021-10-03,22.62
POL,Poland,2021-10-10,18.47
POL,Poland,2021-10-17,31.85
POL,Poland,2021-10-24,32.9
POL,Poland,2021-10-31,44.78
POL,Poland,2021-11-07,40.33
POL,Poland,2021-11-14,47.65
PRT,Portugal,2020-01-05,-3.64
PRT,Portugal,2020-01-12,1.5
PRT,Portugal,2020-01-19,-2.8
PRT,Portugal,2020-01-26,4.96
PRT,Portugal,2020-02-02,18.28
PRT,Portugal,2020-02-09,-12.45
PRT,Portugal,2020-02-16,-7.8
PRT,Portugal,2020-02-23,-3.62
PRT,Portugal,2020-03-01,-2.85
PRT,Portugal,2020-03-08,-0.68
PRT,Portugal,2020-03-15,3.18
PRT,Portugal,2020-03-22,7.77
PRT,Portugal,2020-03-29,16.02
PRT,Portugal,2020-04-05,15.56
PRT,Portugal,2020-04-12,18.51
PRT,Portugal,2020-04-19,7.39
PRT,Portugal,2020-04-26,14.99
PRT,Portugal,2020-05-03,9.12
PRT,Portugal,2020-05-10,13.44
PRT,Portugal,2020-05-17,-5.82
PRT,Portugal,2020-05-24,-6.06
PRT,Portugal,2020-05-31,19.59
PRT,Portugal,2020-06-07,12.97
PRT,Portugal,2020-06-14,-8.23
PRT,Portugal,2020-06-21,0.07
PRT,Portugal,2020-06-28,22.67
PRT,Portugal,2020-07-05,12.13
PRT,Portugal,2020-07-12,11.68
PRT,Portugal,2020-07-19,13.25
PRT,Portugal,2020-07-26,17.77
PRT,Portugal,2020-08-02,14.22
PRT,Portugal,2020-08-09,3.08
PRT,Portugal,2020-08-16,7.97
PRT,Portugal,2020-08-23,-0.84
PRT,Portugal,2020-08-30,15.97
PRT,Portugal,2020-09-06,12.81
PRT,Portugal,2020-09-13,23.52
PRT,Portugal,2020-09-20,12.75
PRT,Portugal,2020-09-27,7.84
PRT,Portugal,2020-10-04,14.77
PRT,Portugal,2020-10-11,10.64
PRT,Portugal,2020-10-18,18.81
PRT,Portugal,2020-10-25,9.95
PRT,Portugal,2020-11-01,25.13
PRT,Portugal,2020-11-08,21.88
PRT,Portugal,2020-11-15,30.25
PRT,Portugal,2020-11-22,24.84
PRT,Portugal,2020-11-29,26.14
PRT,Portugal,2020-12-06,32.49
PRT,Portugal,2020-12-13,25.07
PRT,Portugal,2020-12-20,19.91
PRT,Portugal,2020-12-27,9.5
PRT,Portugal,2021-01-03,26.98
PRT,Portugal,2021-01-10,48.08
PRT,Portugal,2021-01-17,58.84
PRT,Portugal,2021-01-24,70.43
PRT,Portugal,2021-01-31,85.03
PRT,Portugal,2021-02-07,60.72
PRT,Portugal,2021-02-14,36.33
PRT,Portugal,2021-02-21,14.39
PRT,Portugal,2021-02-28,14.2
PRT,Portugal,2021-03-07,13.37
PRT,Portugal,2021-03-14,12.13
PRT,Portugal,2021-03-21,-1.72
PRT,Portugal,2021-03-28,-11.2
PRT,Portugal,2021-04-04,-1.12
PRT,Portugal,2021-04-11,6.59
PRT,Portugal,2021-04-18,2.83
PRT,Portugal,2021-04-25,-0.07
PRT,Portugal,2021-05-02,10.49
PRT,Portugal,2021-05-09,8.08
PRT,Portugal,2021-05-16,10.51
PRT,Portugal,2021-05-23,-4.52
PRT,Portugal,2021-05-30,9.42
PRT,Portugal,2021-06-06,-10.77
PRT,Portugal,2021-06-13,7.51
PRT,Portugal,2021-06-20,13.03
PRT,Portugal,2021-06-27,-7.57
PRT,Portugal,2021-07-04,3.48
PRT,Portugal,2021-07-11,7.91
PRT,Portugal,2021-07-18,-0.65
PRT,Portugal,2021-07-25,1.55
PRT,Portugal,2021-08-01,7.63
PRT,Portugal,2021-08-08,5.94
PRT,Portugal,2021-08-15,7.89
PRT,Portugal,2021-08-22,11.96
PRT,Portugal,2021-08-29,2.97
PRT,Portugal,2021-09-05,18.16
PRT,Portugal,2021-09-12,-2.78
PRT,Portugal,2021-09-19,3.02
PRT,Portugal,2021-09-26,16.74
PRT,Portugal,2021-10-03,5.72
PRT,Portugal,2021-10-10,12.03
PRT,Portugal,2021-10-17,22.16
PRT,Portugal,2021-10-24,1.49
PRT,Portugal,2021-10-31,0.54
PRT,Portugal,2021-11-07,12.09
PRT,Portugal,2021-11-14,5.81
SVK,Slovak Republic,2020-01-05,10.08
SVK,Slovak Republic,2020-01-12,-1.13
SVK,Slovak Republic,2020-01-19,9.52
SVK,Slovak Republic,2020-01-26,-2.44
SVK,Slovak Republic,2020-02-02,4.67
SVK,Slovak Republic,2020-02-09,6.0
SVK,Slovak Republic,2020-02-16,2.12
SVK,Slovak Republic,2020-02-23,0.78
SVK,Slovak Republic,2020-03-01,3.3
SVK,Slovak Republic,2020-03-08,1.93
SVK,Slovak Republic,2020-03-15,9.16
SVK,Slovak Republic,2020-03-22,18.84
SVK,Slovak Republic,2020-03-29,8.27
SVK,Slovak Republic,2020-04-05,30.96
SVK,Slovak Republic,2020-04-12,-0.61
SVK,Slovak Republic,2020-04-19,-1.38
SVK,Slovak Republic,2020-04-26,11.11
SVK,Slovak Republic,2020-05-03,-0.74
SVK,Slovak Republic,2020-05-10,14.9
SVK,Slovak Republic,2020-05-17,15.46
SVK,Slovak Republic,2020-05-24,12.17
SVK,Slovak Republic,2020-05-31,3.02
SVK,Slovak Republic,2020-06-07,14.13
SVK,Slovak Republic,2020-06-14,16.65
SVK,Slovak Republic,2020-06-21,6.25
SVK,Slovak Republic,2020-06-28,9.15
SVK,Slovak Republic,2020-07-05,10.59
SVK,Slovak Republic,2020-07-12,10.32
SVK,Slovak Republic,2020-07-19,4.98
SVK,Slovak Republic,2020-07-26,19.53
SVK,Slovak Republic,2020-08-02,2.12
SVK,Slovak Republic,2020-08-09,4.17
SVK,Slovak Republic,2020-08-16,10.19
SVK,Slovak Republic,2020-08-23,10.39
SVK,Slovak Republic,2020-08-30,17.76
SVK,Slovak Republic,2020-09-06,-1.37
SVK,Slovak Republic,2020-09-13,12.43
SVK,Slovak Republic,2020-09-20,11.46
SVK,Slovak Republic,2020-09-27,19.92
SVK,Slovak Republic,2020-10-04,23.06
SVK,Slovak Republic,2020-10-11,30.19
SVK,Slovak Republic,2020-10-18,39.29
SVK,Slovak Republic,2020-10-25,52.47
SVK,Slovak Republic,2020-11-01,43.63
SVK,Slovak Republic,2020-11-08,68.15
SVK,Slovak Republic,2020-11-15,57.06
SVK,Slovak Republic,2020-11-22,52.93
SVK,Slovak Republic,2020-11-29,51.79
SVK,Slovak Republic,2020-12-06,50.82
SVK,Slovak Republic,2020-12-13,66.81
SVK,Slovak Republic,2020-12-20,68.05
SVK,Slovak Republic,2020-12-27,87.12
SVK,Slovak Republic,2021-01-03,123.18
SVK,Slovak Republic,2021-01-10,125.81
SVK,Slovak Republic,2021-01-17,116.3
SVK,Slovak Republic,2021-01-24,92.46
SVK,Slovak Republic,2021-01-31,124.56
SVK,Slovak Republic,2021-02-07,95.78
SVK,Slovak Republic,2021-02-14,129.6
SVK,Slovak Republic,2021-02-21,108.17
SVK,Slovak Republic,2021-02-28,112.06
SVK,Slovak Republic,2021-03-07,97.39
SVK,Slovak Republic,2021-03-14,105.06
SVK,Slovak Republic,2021-03-21,91.78
SVK,Slovak Republic,2021-03-28,91.9
SVK,Slovak Republic,2021-04-04,76.5
SVK,Slovak Republic,2021-04-11,51.22
SVK,Slovak Republic,2021-04-18,49.52
SVK,Slovak Republic,2021-04-25,50.09
SVK,Slovak Republic,2021-05-02,35.8
SVK,Slovak Republic,2021-05-09,35.27
SVK,Slovak Republic,2021-05-16,39.42
SVK,Slovak Republic,2021-05-23,24.3
SVK,Slovak Republic,2021-05-30,12.17
SVK,Slovak Republic,2021-06-06,27.13
SVK,Slovak Republic,2021-06-13,21.05
SVK,Slovak Republic,2021-06-20,23.24
SVK,Slovak Republic,2021-06-27,35.1
SVK,Slovak Republic,2021-07-04,19.64
SVK,Slovak Republic,2021-07-11,10.11
SVK,Slovak Republic,2021-07-18,30.21
SVK,Slovak Republic,2021-07-25,-6.79
SVK,Slovak Republic,2021-08-01,12.23
SVK,Slovak Republic,2021-08-08,5.01
SVK,Slovak Republic,2021-08-15,6.88
SVK,Slovak Republic,2021-08-22,14.81
SVK,Slovak Republic,2021-08-29,14.39
SVK,Slovak Republic,2021-09-05,10.64
SVK,Slovak Republic,2021-09-12,15.07
SVK,Slovak Republic,2021-09-19,29.51
SVK,Slovak Republic,2021-09-26,34.93
SVK,Slovak Republic,2021-10-03,36.92
SVK,Slovak Republic,2021-10-10,24.89
SVK,Slovak Republic,2021-10-17,32.55
SVK,Slovak Republic,2021-10-24,43.3
SVK,Slovak Republic,2021-10-31,50.05
SVN,Slovenia,2020-01-05,6.65
SVN,Slovenia,2020-01-12,11.56
SVN,Slovenia,2020-01-19,-17.3
SVN,Slovenia,2020-01-26,-5.19
SVN,Slovenia,2020-02-02,16.58
SVN,Slovenia,2020-02-09,4.97
SVN,Slovenia,2020-02-16,10.41
SVN,Slovenia,2020-02-23,-13.1
SVN,Slovenia,2020-03-01,-1.6
SVN,Slovenia,2020-03-08,-5.17
SVN,Slovenia,2020-03-15,0.28
SVN,Slovenia,2020-03-22,10.35
SVN,Slovenia,2020-03-29,15.73
SVN,Slovenia,2020-04-05,-20.52
SVN,Slovenia,2020-04-12,11.11
SVN,Slovenia,2020-04-19,8.56
SVN,Slovenia,2020-04-26,20.06
SVN,Slovenia,2020-05-03,11.86
SVN,Slovenia,2020-05-10,41.64
SVN,Slovenia,2020-05-17,-5.03
SVN,Slovenia,2020-05-24,22.68
SVN,Slovenia,2020-05-31,-23.99
SVN,Slovenia,2020-06-07,-0.65
SVN,Slovenia,2020-06-14,29.82
SVN,Slovenia,2020-06-21,-2.28
SVN,Slovenia,2020-06-28,20.46
SVN,Slovenia,2020-07-05,-11.76
SVN,Slovenia,2020-07-12,9.15
SVN,Slovenia,2020-07-19,2.35
SVN,Slovenia,2020-07-26,-3.23
SVN,Slovenia,2020-08-02,4.17
SVN,Slovenia,2020-08-09,13.11
SVN,Slovenia,2020-08-16,30.43
SVN,Slovenia,2020-08-23,0.84
SVN,Slovenia,2020-08-30,-15.41
SVN,Slovenia,2020-09-06,-8.2
SVN,Slovenia,2020-09-13,13.0
SVN,Slovenia,2020-09-20,25.0
SVN,Slovenia,2020-09-27,-12.34
SVN,Slovenia,2020-10-04,9.51
SVN,Slovenia,2020-10-11,20.37
SVN,Slovenia,2020-10-18,-9.64
SVN,Slovenia,2020-10-25,34.94
SVN,Slovenia,2020-11-01,76.95
SVN,Slovenia,2020-11-08,58.71
SVN,Slovenia,2020-11-15,81.25
SVN,Slovenia,2020-11-22,113.54
SVN,Slovenia,2020-11-29,111.6
SVN,Slovenia,2020-12-06,52.62
SVN,Slovenia,2020-12-13,97.33
SVN,Slovenia,2020-12-20,43.06
SVN,Slovenia,2020-12-27,57.82
SVN,Slovenia,2021-01-03,62.01
SVN,Slovenia,2021-01-10,37.12
SVN,Slovenia,2021-01-17,29.03
SVN,Slovenia,2021-01-24,42.49
SVN,Slovenia,2021-01-31,25.97
SVN,Slovenia,2021-02-07,30.83
SVN,Slovenia,2021-02-14,-0.55
SVN,Slovenia,2021-02-21,-1.02
SVN,Slovenia,2021-02-28,13.64
SVN,Slovenia,2021-03-07,5.05
SVN,Slovenia,2021-03-14,12.07
SVN,Slovenia,2021-03-21,0.28
SVN,Slovenia,2021-03-28,14.44
SVN,Slovenia,2021-04-04,45.4
SVN,Slovenia,2021-04-11,21.39
SVN,Slovenia,2021-04-18,15.74
SVN,Slovenia,2021-04-25,54.43
SVN,Slovenia,2021-05-02,20.06
SVN,Slovenia,2021-05-09,64.41
SVN,Slovenia,2021-05-16,27.99
SVN,Slovenia,2021-05-23,18.72
SVN,Slovenia,2021-05-30,56.13
SVN,Slovenia,2021-06-06,33.45
SVN,Slovenia,2021-06-13,33.55
SVN,Slovenia,2021-06-20,45.61
SVN,Slovenia,2021-06-27,15.64
SVN,Slovenia,2021-07-04,12.21
SVN,Slovenia,2021-07-11,3.72
SVN,Slovenia,2021-07-18,16.2
SVN,Slovenia,2021-07-25,2.35
SVN,Slovenia,2021-08-01,33.87
SVN,Slovenia,2021-08-08,5.77
SVN,Slovenia,2021-08-15,21.31
SVN,Slovenia,2021-08-22,-23.91
SVN,Slovenia,2021-08-29,2.24
SVN,Slovenia,2021-09-05,13.29
SVN,Slovenia,2021-09-12,8.2
SVN,Slovenia,2021-09-19,6.81
SVN,Slovenia,2021-09-26,28.01
SVN,Slovenia,2021-10-03,50.97
SVN,Slovenia,2021-10-10,21.04
SVN,Slovenia,2021-10-17,9.57
USA,United States,2020-01-05,5.05
USA,United States,2020-01-12,7.36
USA,United States,2020-01-19,6.75
USA,United States,2020-01-26,9.75
USA,United States,2020-02-02,8.63
USA,United States,2020-02-09,6.85
USA,United States,2020-02-16,7.37
USA,United States,2020-02-23,8.55
USA,United States,2020-03-01,9.77
USA,United States,2020-03-08,9.83
USA,United States,2020-03-15,11.29
USA,United States,2020-03-22,12.96
USA,United States,2020-03-29,18.55
USA,United States,2020-04-05,39.25
USA,United States,2020-04-12,53.61
USA,United States,2020-04-19,48.76
USA,United States,2020-04-26,40.72
USA,United States,2020-05-03,36.76
USA,United States,2020-05-10,32.63
USA,United States,2020-05-17,28.63
USA,United States,2020-05-24,23.76
USA,United States,2020-05-31,21.95
USA,United States,2020-06-07,19.42
USA,United States,2020-06-14,18.2
USA,United States,2020-06-21,19.31
USA,United States,2020-06-28,19.22
USA,United States,2020-07-05,22.41
USA,United States,2020-07-12,31.25
USA,United States,2020-07-19,31.9
USA,United States,2020-07-26,36.56
USA,United States,2020-08-02,36.68
USA,United States,2020-08-09,34.53
USA,United States,2020-08-16,34.84
USA,United States,2020-08-23,34.08
USA,United States,2020-08-30,26.02
USA,United States,2020-09-06,26.87
USA,United States,2020-09-13,22.38
USA,United States,2020-09-20,24.87
USA,United States,2020-09-27,24.26
USA,United States,2020-10-04,23.94
USA,United States,2020-10-11,24.08
USA,United States,2020-10-18,22.31
USA,United States,2020-10-25,22.45
USA,United States,2020-11-01,28.91
USA,United States,2020-11-08,32.0
USA,United States,2020-11-15,34.69
USA,United States,2020-11-22,40.31
USA,United States,2020-11-29,42.59
USA,United States,2020-12-06,49.42
USA,United States,2020-12-13,52.35
USA,United States,2020-12-20,57.38
USA,United States,2020-12-27,56.49
USA,United States,2021-01-03,64.7
USA,United States,2021-01-10,59.96
USA,United States,2021-01-17,61.5
USA,United States,2021-01-24,59.48
USA,United States,2021-01-31,53.75
USA,United States,2021-02-07,51.04
USA,United States,2021-02-14,37.73
USA,United States,2021-02-21,36.34
USA,United States,2021-02-28,32.95
USA,United States,2021-03-07,24.86
USA,United States,2021-03-14,19.75
USA,United States,2021-03-21,17.83
USA,United States,2021-03-28,18.17
USA,United States,2021-04-04,19.37
USA,United States,2021-04-11,22.65
USA,United States,2021-04-18,19.32
USA,United States,2021-04-25,23.74
USA,United States,2021-05-02,24.79
USA,United States,2021-05-09,22.22
USA,United States,2021-05-16,22.75
USA,United States,2021-05-23,25.63
USA,United States,2021-05-30,21.36
USA,United States,2021-06-06,22.05
USA,United States,2021-06-13,20.01
USA,United States,2021-06-20,19.91
USA,United States,2021-06-27,21.3
USA,United States,2021-07-04,22.47
USA,United States,2021-07-11,19.59
USA,United States,2021-07-18,22.67
USA,United States,2021-07-25,24.66
USA,United States,2021-08-01,27.54
USA,United States,2021-08-08,33.36
USA,United States,2021-08-15,45.3
USA,United States,2021-08-22,49.59
USA,United States,2021-08-29,56.67
USA,United States,2021-09-05,55.51
USA,United States,2021-09-12,58.48
USA,United States,2021-09-19,54.54
USA,United States,2021-09-26,50.79
USA,United States,2021-10-03,47.17
USA,United States,2021-10-10,41.5
USA,United States,2021-10-17,32.77
