iso_code,country,date,owid_gdp_per_capita
BLR,Belarus,2020-06-03,17167.967
BLR,Belarus,2020-06-04,17167.967
BLR,Belarus,2020-06-05,17167.967
BLR,Belarus,2020-06-06,17167.967
BLR,Belarus,2020-06-07,17167.967
BLR,Belarus,2020-06-08,17167.967
BLR,Belarus,2020-06-09,17167.967
BLR,Belarus,2020-06-10,17167.967
BLR,Belarus,2020-06-11,17167.967
BLR,Belarus,2020-06-12,17167.967
BLR,Belarus,2020-06-13,17167.967
BLR,Belarus,2020-06-14,17167.967
BLR,Belarus,2020-06-15,17167.967
BLR,Belarus,2020-06-16,17167.967
BLR,Belarus,2020-06-17,17167.967
BLR,Belarus,2020-06-18,17167.967
BLR,Belarus,2020-06-19,17167.967
BLR,Belarus,2020-06-20,17167.967
BLR,Belarus,2020-06-21,17167.967
BLR,Belarus,2020-06-22,17167.967
BLR,Belarus,2020-06-23,17167.967
BLR,Belarus,2020-06-24,17167.967
BLR,Belarus,2020-06-25,17167.967
BLR,Belarus,2020-06-26,17167.967
BLR,Belarus,2020-06-27,17167.967
BLR,Belarus,2020-06-28,17167.967
BLR,Belarus,2020-06-29,17167.967
BLR,Belarus,2020-06-30,17167.967
BLR,Belarus,2020-07-01,17167.967
BLR,Belarus,2020-07-02,17167.967
BLR,Belarus,2020-07-03,17167.967
BLR,Belarus,2020-07-04,17167.967
BLR,Belarus,2020-07-05,17167.967
BLR,Belarus,2020-07-06,17167.967
BLR,Belarus,2020-07-07,17167.967
BLR,Belarus,2020-07-08,17167.967
BLR,Belarus,2020-07-09,17167.967
BLR,Belarus,2020-07-10,17167.967
BLR,Belarus,2020-07-11,17167.967
BLR,Belarus,2020-07-12,17167.967
BLR,Belarus,2020-07-13,17167.967
BLR,Belarus,2020-07-14,17167.967
BLR,Belarus,2020-07-15,17167.967
BLR,Belarus,2020-07-16,17167.967
BLR,Belarus,2020-07-17,17167.967
BLR,Belarus,2020-07-18,17167.967
BLR,Belarus,2020-07-19,17167.967
BLR,Belarus,2020-07-20,17167.967
BLR,Belarus,2020-07-21,17167.967
BLR,Belarus,2020-07-22,17167.967
BLR,Belarus,2020-07-23,17167.967
BLR,Belarus,2020-07-24,17167.967
BLR,Belarus,2020-07-25,17167.967
BLR,Belarus,2020-07-26,17167.967
BLR,Belarus,2020-07-27,17167.967
BLR,Belarus,2020-07-28,17167.967
BLR,Belarus,2020-07-29,17167.967
BLR,Belarus,2020-07-30,17167.967
BLR,Belarus,2020-07-31,17167.967
BLR,Belarus,2020-08-01,17167.967
BLR,Belarus,2020-08-02,17167.967
BLR,Belarus,2020-08-03,17167.967
BLR,Belarus,2020-08-04,17167.967
BLR,Belarus,2020-08-05,17167.967
BLR,Belarus,2020-08-06,17167.967
BLR,Belarus,2020-08-07,17167.967
BLR,Belarus,2020-08-08,17167.967
BLR,Belarus,2020-08-09,17167.967
BLR,Belarus,2020-08-10,17167.967
BLR,Belarus,2020-08-11,17167.967
BLR,Belarus,2020-08-12,17167.967
BLR,Belarus,2020-08-13,17167.967
BLR,Belarus,2020-08-14,17167.967
BLR,Belarus,2020-08-15,17167.967
BLR,Belarus,2020-08-16,17167.967
BLR,Belarus,2020-08-17,17167.967
BLR,Belarus,2020-08-18,17167.967
BLR,Belarus,2020-08-19,17167.967
BLR,Belarus,2020-08-20,17167.967
BLR,Belarus,2020-08-21,17167.967
BLR,Belarus,2020-08-22,17167.967
BLR,Belarus,2020-08-23,17167.967
BLR,Belarus,2020-08-24,17167.967
BLR,Belarus,2020-08-25,17167.967
BLR,Belarus,2020-08-26,17167.967
BLR,Belarus,2020-08-27,17167.967
BLR,Belarus,2020-08-28,17167.967
BLR,Belarus,2020-08-29,17167.967
BLR,Belarus,2020-08-30,17167.967
BLR,Belarus,2020-08-31,17167.967
BLR,Belarus,2020-09-01,17167.967
BLR,Belarus,2020-09-02,17167.967
BLR,Belarus,2020-09-03,17167.967
BLR,Belarus,2020-09-04,17167.967
BLR,Belarus,2020-09-05,17167.967
BLR,Belarus,2020-09-06,17167.967
BLR,Belarus,2020-09-07,17167.967
BLR,Belarus,2020-09-08,17167.967
BLR,Belarus,2020-09-09,17167.967
BLR,Belarus,2020-09-10,17167.967
BLR,Belarus,2020-09-11,17167.967
BLR,Belarus,2020-09-12,17167.967
BLR,Belarus,2020-09-13,17167.967
BLR,Belarus,2020-09-14,17167.967
BLR,Belarus,2020-09-15,17167.967
BLR,Belarus,2020-09-16,17167.967
BLR,Belarus,2020-09-17,17167.967
BLR,Belarus,2020-09-18,17167.967
BLR,Belarus,2020-09-19,17167.967
BLR,Belarus,2020-09-20,17167.967
BLR,Belarus,2020-09-21,17167.967
BLR,Belarus,2020-09-22,17167.967
BLR,Belarus,2020-09-23,17167.967
BLR,Belarus,2020-09-24,17167.967
BLR,Belarus,2020-09-25,17167.967
BLR,Belarus,2020-09-26,17167.967
BLR,Belarus,2020-09-27,17167.967
BLR,Belarus,2020-09-28,17167.967
BLR,Belarus,2020-09-29,17167.967
BLR,Belarus,2020-09-30,17167.967
BLR,Belarus,2020-10-01,17167.967
BLR,Belarus,2020-10-02,17167.967
BLR,Belarus,2020-10-03,17167.967
BLR,Belarus,2020-10-04,17167.967
BLR,Belarus,2020-10-05,17167.967
BLR,Belarus,2020-10-06,17167.967
BLR,Belarus,2020-10-07,17167.967
BLR,Belarus,2020-10-08,17167.967
BLR,Belarus,2020-10-09,17167.967
BLR,Belarus,2020-10-10,17167.967
BLR,Belarus,2020-10-11,17167.967
BLR,Belarus,2020-10-12,17167.967
BLR,Belarus,2020-10-13,17167.967
BLR,Belarus,2020-10-14,17167.967
BLR,Belarus,2020-10-15,17167.967
BLR,Belarus,2020-10-16,17167.967
BLZ,Belize,2020-03-24,7824.361999999999
BLZ,Belize,2020-03-25,7824.361999999999
BLZ,Belize,2020-03-26,7824.361999999999
BLZ,Belize,2020-03-27,7824.361999999999
BLZ,Belize,2020-03-28,7824.361999999999
BLZ,Belize,2020-03-29,7824.361999999999
BLZ,Belize,2020-03-30,7824.361999999999
BLZ,Belize,2020-03-31,7824.361999999999
BLZ,Belize,2020-04-01,7824.361999999999
BLZ,Belize,2020-04-02,7824.361999999999
BLZ,Belize,2020-04-03,7824.361999999999
BLZ,Belize,2020-04-04,7824.361999999999
BLZ,Belize,2020-04-05,7824.361999999999
BLZ,Belize,2020-04-06,7824.361999999999
BLZ,Belize,2020-04-07,7824.361999999999
BLZ,Belize,2020-04-08,7824.361999999999
BLZ,Belize,2020-04-09,7824.361999999999
BLZ,Belize,2020-04-10,7824.361999999999
BLZ,Belize,2020-04-11,7824.361999999999
BLZ,Belize,2020-04-12,7824.361999999999
BLZ,Belize,2020-04-13,7824.361999999999
BLZ,Belize,2020-04-14,7824.361999999999
BLZ,Belize,2020-04-15,7824.361999999999
BLZ,Belize,2020-04-16,7824.361999999999
BLZ,Belize,2020-04-17,7824.361999999999
BLZ,Belize,2020-04-18,7824.361999999999
BLZ,Belize,2020-04-19,7824.361999999999
BLZ,Belize,2020-04-20,7824.361999999999
BLZ,Belize,2020-04-21,7824.361999999999
BLZ,Belize,2020-04-22,7824.361999999999
BLZ,Belize,2020-04-23,7824.361999999999
BLZ,Belize,2020-04-24,7824.361999999999
BLZ,Belize,2020-04-25,7824.361999999999
BLZ,Belize,2020-04-26,7824.361999999999
BLZ,Belize,2020-04-27,7824.361999999999
BLZ,Belize,2020-04-28,7824.361999999999
BLZ,Belize,2020-04-29,7824.361999999999
BLZ,Belize,2020-04-30,7824.361999999999
BLZ,Belize,2020-05-01,7824.361999999999
BLZ,Belize,2020-05-02,7824.361999999999
BLZ,Belize,2020-05-03,7824.361999999999
BLZ,Belize,2020-05-04,7824.361999999999
BLZ,Belize,2020-05-05,7824.361999999999
BLZ,Belize,2020-05-06,7824.361999999999
BLZ,Belize,2020-05-07,7824.361999999999
BLZ,Belize,2020-05-08,7824.361999999999
BLZ,Belize,2020-05-09,7824.361999999999
BLZ,Belize,2020-05-10,7824.361999999999
BLZ,Belize,2020-05-11,7824.361999999999
BLZ,Belize,2020-05-12,7824.361999999999
BLZ,Belize,2020-05-13,7824.361999999999
BLZ,Belize,2020-05-14,7824.361999999999
BLZ,Belize,2020-05-15,7824.361999999999
BLZ,Belize,2020-05-16,7824.361999999999
BLZ,Belize,2020-05-17,7824.361999999999
BLZ,Belize,2020-05-18,7824.361999999999
BLZ,Belize,2020-05-19,7824.361999999999
BLZ,Belize,2020-05-20,7824.361999999999
BLZ,Belize,2020-05-21,7824.361999999999
BLZ,Belize,2020-05-22,7824.361999999999
BLZ,Belize,2020-05-23,7824.361999999999
BLZ,Belize,2020-05-24,7824.361999999999
BLZ,Belize,2020-05-25,7824.361999999999
BLZ,Belize,2020-05-26,7824.361999999999
BLZ,Belize,2020-05-27,7824.361999999999
BLZ,Belize,2020-05-28,7824.361999999999
BLZ,Belize,2020-05-29,7824.361999999999
BLZ,Belize,2020-05-30,7824.361999999999
BLZ,Belize,2020-05-31,7824.361999999999
BLZ,Belize,2020-06-01,7824.361999999999
BLZ,Belize,2020-06-02,7824.361999999999
BLZ,Belize,2020-06-03,7824.361999999999
BLZ,Belize,2020-06-04,7824.361999999999
BLZ,Belize,2020-06-05,7824.361999999999
BLZ,Belize,2020-06-06,7824.361999999999
BLZ,Belize,2020-06-07,7824.361999999999
BLZ,Belize,2020-06-08,7824.361999999999
BLZ,Belize,2020-06-09,7824.361999999999
BLZ,Belize,2020-06-10,7824.361999999999
BLZ,Belize,2020-06-11,7824.361999999999
BLZ,Belize,2020-06-12,7824.361999999999
BLZ,Belize,2020-06-13,7824.361999999999
BLZ,Belize,2020-06-14,7824.361999999999
BLZ,Belize,2020-06-15,7824.361999999999
BLZ,Belize,2020-06-16,7824.361999999999
BLZ,Belize,2020-06-17,7824.361999999999
BLZ,Belize,2020-06-18,7824.361999999999
BLZ,Belize,2020-06-19,7824.361999999999
BLZ,Belize,2020-06-20,7824.361999999999
BLZ,Belize,2020-06-21,7824.361999999999
BLZ,Belize,2020-06-22,7824.361999999999
BLZ,Belize,2020-06-23,7824.361999999999
BLZ,Belize,2020-06-24,7824.361999999999
BLZ,Belize,2020-06-25,7824.361999999999
BLZ,Belize,2020-06-26,7824.361999999999
BLZ,Belize,2020-06-27,7824.361999999999
BLZ,Belize,2020-06-28,7824.361999999999
BLZ,Belize,2020-06-29,7824.361999999999
BLZ,Belize,2020-06-30,7824.361999999999
BLZ,Belize,2020-07-01,7824.361999999999
BLZ,Belize,2020-07-02,7824.361999999999
BLZ,Belize,2020-07-03,7824.361999999999
BLZ,Belize,2020-07-04,7824.361999999999
BLZ,Belize,2020-07-05,7824.361999999999
BLZ,Belize,2020-07-06,7824.361999999999
BLZ,Belize,2020-07-07,7824.361999999999
BLZ,Belize,2020-07-08,7824.361999999999
BLZ,Belize,2020-07-09,7824.361999999999
BLZ,Belize,2020-07-10,7824.361999999999
BLZ,Belize,2020-07-11,7824.361999999999
BLZ,Belize,2020-07-12,7824.361999999999
BLZ,Belize,2020-07-13,7824.361999999999
BLZ,Belize,2020-07-14,7824.361999999999
BLZ,Belize,2020-07-15,7824.361999999999
BLZ,Belize,2020-07-16,7824.361999999999
BLZ,Belize,2020-07-17,7824.361999999999
BLZ,Belize,2020-07-18,7824.361999999999
BLZ,Belize,2020-07-19,7824.361999999999
BLZ,Belize,2020-07-20,7824.361999999999
BLZ,Belize,2020-07-21,7824.361999999999
BLZ,Belize,2020-07-22,7824.361999999999
BLZ,Belize,2020-07-23,7824.361999999999
BLZ,Belize,2020-07-24,7824.361999999999
BLZ,Belize,2020-07-25,7824.361999999999
BLZ,Belize,2020-07-26,7824.361999999999
BLZ,Belize,2020-07-27,7824.361999999999
BLZ,Belize,2020-07-28,7824.361999999999
BLZ,Belize,2020-07-29,7824.361999999999
BLZ,Belize,2020-07-30,7824.361999999999
BLZ,Belize,2020-07-31,7824.361999999999
BLZ,Belize,2020-08-01,7824.361999999999
BLZ,Belize,2020-08-02,7824.361999999999
BLZ,Belize,2020-08-03,7824.361999999999
BLZ,Belize,2020-08-04,7824.361999999999
BLZ,Belize,2020-08-05,7824.361999999999
BLZ,Belize,2020-08-06,7824.361999999999
BLZ,Belize,2020-08-07,7824.361999999999
BLZ,Belize,2020-08-08,7824.361999999999
BLZ,Belize,2020-08-09,7824.361999999999
BLZ,Belize,2020-08-10,7824.361999999999
BLZ,Belize,2020-08-11,7824.361999999999
BLZ,Belize,2020-08-12,7824.361999999999
BLZ,Belize,2020-08-13,7824.361999999999
BLZ,Belize,2020-08-14,7824.361999999999
BLZ,Belize,2020-08-15,7824.361999999999
BLZ,Belize,2020-08-16,7824.361999999999
BLZ,Belize,2020-08-17,7824.361999999999
BLZ,Belize,2020-08-18,7824.361999999999
BLZ,Belize,2020-08-19,7824.361999999999
BLZ,Belize,2020-08-20,7824.361999999999
BLZ,Belize,2020-08-21,7824.361999999999
BLZ,Belize,2020-08-22,7824.361999999999
BLZ,Belize,2020-08-23,7824.361999999999
BLZ,Belize,2020-08-24,7824.361999999999
BLZ,Belize,2020-08-25,7824.361999999999
BLZ,Belize,2020-08-26,7824.361999999999
BLZ,Belize,2020-08-27,7824.361999999999
BLZ,Belize,2020-08-28,7824.361999999999
BLZ,Belize,2020-08-29,7824.361999999999
BLZ,Belize,2020-08-30,7824.361999999999
BLZ,Belize,2020-08-31,7824.361999999999
BLZ,Belize,2020-09-01,7824.361999999999
BLZ,Belize,2020-09-02,7824.361999999999
BLZ,Belize,2020-09-03,7824.361999999999
BLZ,Belize,2020-09-04,7824.361999999999
BLZ,Belize,2020-09-05,7824.361999999999
BLZ,Belize,2020-09-06,7824.361999999999
BLZ,Belize,2020-09-07,7824.361999999999
BLZ,Belize,2020-09-08,7824.361999999999
BLZ,Belize,2020-09-09,7824.361999999999
BLZ,Belize,2020-09-10,7824.361999999999
BLZ,Belize,2020-09-11,7824.361999999999
BLZ,Belize,2020-09-12,7824.361999999999
BLZ,Belize,2020-09-13,7824.361999999999
BLZ,Belize,2020-09-14,7824.361999999999
BLZ,Belize,2020-09-15,7824.361999999999
BLZ,Belize,2020-09-16,7824.361999999999
BLZ,Belize,2020-09-17,7824.361999999999
BLZ,Belize,2020-09-18,7824.361999999999
BLZ,Belize,2020-09-19,7824.361999999999
BLZ,Belize,2020-09-20,7824.361999999999
BLZ,Belize,2020-09-21,7824.361999999999
BLZ,Belize,2020-09-22,7824.361999999999
BLZ,Belize,2020-09-23,7824.361999999999
BLZ,Belize,2020-09-24,7824.361999999999
BLZ,Belize,2020-09-25,7824.361999999999
BLZ,Belize,2020-09-26,7824.361999999999
BLZ,Belize,2020-09-27,7824.361999999999
BLZ,Belize,2020-09-28,7824.361999999999
BLZ,Belize,2020-09-29,7824.361999999999
BLZ,Belize,2020-09-30,7824.361999999999
BLZ,Belize,2020-10-01,7824.361999999999
BLZ,Belize,2020-10-02,7824.361999999999
BLZ,Belize,2020-10-03,7824.361999999999
BLZ,Belize,2020-10-04,7824.361999999999
BLZ,Belize,2020-10-05,7824.361999999999
BLZ,Belize,2020-10-06,7824.361999999999
BLZ,Belize,2020-10-07,7824.361999999999
BLZ,Belize,2020-10-08,7824.361999999999
BLZ,Belize,2020-10-09,7824.361999999999
BLZ,Belize,2020-10-10,7824.361999999999
BLZ,Belize,2020-10-11,7824.361999999999
BLZ,Belize,2020-10-12,7824.361999999999
BLZ,Belize,2020-10-13,7824.361999999999
BLZ,Belize,2020-10-14,7824.361999999999
BLZ,Belize,2020-10-15,7824.361999999999
BLZ,Belize,2020-10-16,7824.361999999999
BMU,Bermuda,2020-03-20,50669.315
BMU,Bermuda,2020-03-21,50669.315
BMU,Bermuda,2020-03-22,50669.315
BMU,Bermuda,2020-03-23,50669.315
BMU,Bermuda,2020-03-24,50669.315
BMU,Bermuda,2020-03-25,50669.315
BMU,Bermuda,2020-03-26,50669.315
BMU,Bermuda,2020-03-27,50669.315
BMU,Bermuda,2020-03-28,50669.315
BMU,Bermuda,2020-03-29,50669.315
BMU,Bermuda,2020-03-30,50669.315
BMU,Bermuda,2020-03-31,50669.315
BMU,Bermuda,2020-04-01,50669.315
BMU,Bermuda,2020-04-02,50669.315
BMU,Bermuda,2020-04-03,50669.315
BMU,Bermuda,2020-04-04,50669.315
BMU,Bermuda,2020-04-05,50669.315
BMU,Bermuda,2020-04-06,50669.315
BMU,Bermuda,2020-04-07,50669.315
BMU,Bermuda,2020-04-08,50669.315
BMU,Bermuda,2020-04-09,50669.315
BMU,Bermuda,2020-04-10,50669.315
BMU,Bermuda,2020-04-11,50669.315
BMU,Bermuda,2020-04-12,50669.315
BMU,Bermuda,2020-04-13,50669.315
BMU,Bermuda,2020-04-14,50669.315
BMU,Bermuda,2020-04-15,50669.315
BMU,Bermuda,2020-04-16,50669.315
BMU,Bermuda,2020-04-17,50669.315
BMU,Bermuda,2020-04-18,50669.315
BMU,Bermuda,2020-04-19,50669.315
BMU,Bermuda,2020-04-20,50669.315
BMU,Bermuda,2020-04-21,50669.315
BMU,Bermuda,2020-04-22,50669.315
BMU,Bermuda,2020-04-23,50669.315
BMU,Bermuda,2020-04-24,50669.315
BMU,Bermuda,2020-04-25,50669.315
BMU,Bermuda,2020-04-26,50669.315
BMU,Bermuda,2020-04-27,50669.315
BMU,Bermuda,2020-04-28,50669.315
BMU,Bermuda,2020-04-29,50669.315
BMU,Bermuda,2020-04-30,50669.315
BMU,Bermuda,2020-05-01,50669.315
BMU,Bermuda,2020-05-02,50669.315
BMU,Bermuda,2020-05-03,50669.315
BMU,Bermuda,2020-05-04,50669.315
BMU,Bermuda,2020-05-05,50669.315
BMU,Bermuda,2020-05-06,50669.315
BMU,Bermuda,2020-05-07,50669.315
BMU,Bermuda,2020-05-08,50669.315
BMU,Bermuda,2020-05-09,50669.315
BMU,Bermuda,2020-05-10,50669.315
BMU,Bermuda,2020-05-11,50669.315
BMU,Bermuda,2020-05-12,50669.315
BMU,Bermuda,2020-05-13,50669.315
BMU,Bermuda,2020-05-14,50669.315
BMU,Bermuda,2020-05-15,50669.315
BMU,Bermuda,2020-05-16,50669.315
BMU,Bermuda,2020-05-17,50669.315
BMU,Bermuda,2020-05-18,50669.315
BMU,Bermuda,2020-05-19,50669.315
BMU,Bermuda,2020-05-20,50669.315
BMU,Bermuda,2020-05-21,50669.315
BMU,Bermuda,2020-05-22,50669.315
BMU,Bermuda,2020-05-23,50669.315
BMU,Bermuda,2020-05-24,50669.315
BMU,Bermuda,2020-05-25,50669.315
BMU,Bermuda,2020-05-26,50669.315
BMU,Bermuda,2020-05-27,50669.315
BMU,Bermuda,2020-05-28,50669.315
BMU,Bermuda,2020-05-29,50669.315
BMU,Bermuda,2020-05-30,50669.315
BMU,Bermuda,2020-05-31,50669.315
BMU,Bermuda,2020-06-01,50669.315
BMU,Bermuda,2020-06-02,50669.315
BMU,Bermuda,2020-06-03,50669.315
BMU,Bermuda,2020-06-04,50669.315
BMU,Bermuda,2020-06-05,50669.315
BMU,Bermuda,2020-06-06,50669.315
BMU,Bermuda,2020-06-07,50669.315
BMU,Bermuda,2020-06-08,50669.315
BMU,Bermuda,2020-06-09,50669.315
BMU,Bermuda,2020-06-10,50669.315
BMU,Bermuda,2020-06-11,50669.315
BMU,Bermuda,2020-06-12,50669.315
BMU,Bermuda,2020-06-13,50669.315
BMU,Bermuda,2020-06-14,50669.315
BMU,Bermuda,2020-06-15,50669.315
BMU,Bermuda,2020-06-16,50669.315
BMU,Bermuda,2020-06-17,50669.315
BMU,Bermuda,2020-06-18,50669.315
BMU,Bermuda,2020-06-19,50669.315
BMU,Bermuda,2020-06-20,50669.315
BMU,Bermuda,2020-06-21,50669.315
BMU,Bermuda,2020-06-22,50669.315
BMU,Bermuda,2020-06-23,50669.315
BMU,Bermuda,2020-06-24,50669.315
BMU,Bermuda,2020-06-25,50669.315
BMU,Bermuda,2020-06-26,50669.315
BMU,Bermuda,2020-06-27,50669.315
BMU,Bermuda,2020-06-28,50669.315
BMU,Bermuda,2020-06-29,50669.315
BMU,Bermuda,2020-06-30,50669.315
BMU,Bermuda,2020-07-01,50669.315
BMU,Bermuda,2020-07-02,50669.315
BMU,Bermuda,2020-07-03,50669.315
BMU,Bermuda,2020-07-04,50669.315
BMU,Bermuda,2020-07-05,50669.315
BMU,Bermuda,2020-07-06,50669.315
BMU,Bermuda,2020-07-07,50669.315
BMU,Bermuda,2020-07-08,50669.315
BMU,Bermuda,2020-07-09,50669.315
BMU,Bermuda,2020-07-10,50669.315
BMU,Bermuda,2020-07-11,50669.315
BMU,Bermuda,2020-07-12,50669.315
BMU,Bermuda,2020-07-13,50669.315
BMU,Bermuda,2020-07-14,50669.315
BMU,Bermuda,2020-07-15,50669.315
BMU,Bermuda,2020-07-16,50669.315
BMU,Bermuda,2020-07-17,50669.315
BMU,Bermuda,2020-07-18,50669.315
BMU,Bermuda,2020-07-19,50669.315
BMU,Bermuda,2020-07-20,50669.315
BMU,Bermuda,2020-07-21,50669.315
BMU,Bermuda,2020-07-22,50669.315
BMU,Bermuda,2020-07-23,50669.315
BMU,Bermuda,2020-07-24,50669.315
BMU,Bermuda,2020-07-25,50669.315
BMU,Bermuda,2020-07-26,50669.315
BMU,Bermuda,2020-07-27,50669.315
BMU,Bermuda,2020-07-28,50669.315
BMU,Bermuda,2020-07-29,50669.315
BMU,Bermuda,2020-07-30,50669.315
BMU,Bermuda,2020-07-31,50669.315
BMU,Bermuda,2020-08-01,50669.315
BMU,Bermuda,2020-08-02,50669.315
BMU,Bermuda,2020-08-03,50669.315
BMU,Bermuda,2020-08-04,50669.315
BMU,Bermuda,2020-08-05,50669.315
BMU,Bermuda,2020-08-06,50669.315
BMU,Bermuda,2020-08-07,50669.315
BMU,Bermuda,2020-08-08,50669.315
BMU,Bermuda,2020-08-09,50669.315
BMU,Bermuda,2020-08-10,50669.315
BMU,Bermuda,2020-08-11,50669.315
BMU,Bermuda,2020-08-12,50669.315
BMU,Bermuda,2020-08-13,50669.315
BMU,Bermuda,2020-08-14,50669.315
BMU,Bermuda,2020-08-15,50669.315
BMU,Bermuda,2020-08-16,50669.315
BMU,Bermuda,2020-08-17,50669.315
BMU,Bermuda,2020-08-18,50669.315
BMU,Bermuda,2020-08-19,50669.315
BMU,Bermuda,2020-08-20,50669.315
BMU,Bermuda,2020-08-21,50669.315
BMU,Bermuda,2020-08-22,50669.315
BMU,Bermuda,2020-08-23,50669.315
BMU,Bermuda,2020-08-24,50669.315
BMU,Bermuda,2020-08-25,50669.315
BMU,Bermuda,2020-08-26,50669.315
BMU,Bermuda,2020-08-27,50669.315
BMU,Bermuda,2020-08-28,50669.315
BMU,Bermuda,2020-08-29,50669.315
BMU,Bermuda,2020-08-30,50669.315
BMU,Bermuda,2020-08-31,50669.315
BMU,Bermuda,2020-09-01,50669.315
BMU,Bermuda,2020-09-02,50669.315
BMU,Bermuda,2020-09-03,50669.315
BMU,Bermuda,2020-09-04,50669.315
BMU,Bermuda,2020-09-05,50669.315
BMU,Bermuda,2020-09-06,50669.315
BMU,Bermuda,2020-09-07,50669.315
BMU,Bermuda,2020-09-08,50669.315
BMU,Bermuda,2020-09-09,50669.315
BMU,Bermuda,2020-09-10,50669.315
BMU,Bermuda,2020-09-11,50669.315
BMU,Bermuda,2020-09-12,50669.315
BMU,Bermuda,2020-09-13,50669.315
BMU,Bermuda,2020-09-14,50669.315
BMU,Bermuda,2020-09-15,50669.315
BMU,Bermuda,2020-09-16,50669.315
BMU,Bermuda,2020-09-17,50669.315
BMU,Bermuda,2020-09-18,50669.315
BMU,Bermuda,2020-09-19,50669.315
BMU,Bermuda,2020-09-20,50669.315
BMU,Bermuda,2020-09-21,50669.315
BMU,Bermuda,2020-09-22,50669.315
BMU,Bermuda,2020-09-23,50669.315
BMU,Bermuda,2020-09-24,50669.315
BMU,Bermuda,2020-09-25,50669.315
BMU,Bermuda,2020-09-26,50669.315
BMU,Bermuda,2020-09-27,50669.315
BMU,Bermuda,2020-09-28,50669.315
BMU,Bermuda,2020-09-29,50669.315
BMU,Bermuda,2020-09-30,50669.315
BMU,Bermuda,2020-10-01,50669.315
BMU,Bermuda,2020-10-02,50669.315
BMU,Bermuda,2020-10-03,50669.315
BMU,Bermuda,2020-10-04,50669.315
BMU,Bermuda,2020-10-05,50669.315
BMU,Bermuda,2020-10-06,50669.315
BMU,Bermuda,2020-10-07,50669.315
BMU,Bermuda,2020-10-08,50669.315
BMU,Bermuda,2020-10-09,50669.315
BMU,Bermuda,2020-10-10,50669.315
BMU,Bermuda,2020-10-11,50669.315
BMU,Bermuda,2020-10-12,50669.315
BMU,Bermuda,2020-10-13,50669.315
BMU,Bermuda,2020-10-14,50669.315
BMU,Bermuda,2020-10-15,50669.315
BMU,Bermuda,2020-10-16,50669.315
BOL,Bolivia,2020-03-12,6885.829000000001
BOL,Bolivia,2020-03-13,6885.829000000001
BOL,Bolivia,2020-03-14,6885.829000000001
BOL,Bolivia,2020-03-15,6885.829000000001
BOL,Bolivia,2020-03-16,6885.829000000001
BOL,Bolivia,2020-03-17,6885.829000000001
BOL,Bolivia,2020-03-18,6885.829000000001
BOL,Bolivia,2020-03-19,6885.829000000001
BOL,Bolivia,2020-03-20,6885.829000000001
BOL,Bolivia,2020-03-21,6885.829000000001
BOL,Bolivia,2020-03-22,6885.829000000001
BOL,Bolivia,2020-03-23,6885.829000000001
BOL,Bolivia,2020-03-24,6885.829000000001
BOL,Bolivia,2020-03-25,6885.829000000001
BOL,Bolivia,2020-03-26,6885.829000000001
BOL,Bolivia,2020-03-27,6885.829000000001
BOL,Bolivia,2020-03-28,6885.829000000001
BOL,Bolivia,2020-03-29,6885.829000000001
BOL,Bolivia,2020-03-30,6885.829000000001
BOL,Bolivia,2020-03-31,6885.829000000001
BOL,Bolivia,2020-04-01,6885.829000000001
BOL,Bolivia,2020-04-02,6885.829000000001
BOL,Bolivia,2020-04-03,6885.829000000001
BOL,Bolivia,2020-04-04,6885.829000000001
BOL,Bolivia,2020-04-05,6885.829000000001
BOL,Bolivia,2020-04-06,6885.829000000001
BOL,Bolivia,2020-04-07,6885.829000000001
BOL,Bolivia,2020-04-08,6885.829000000001
BOL,Bolivia,2020-04-09,6885.829000000001
BOL,Bolivia,2020-04-10,6885.829000000001
BOL,Bolivia,2020-04-11,6885.829000000001
BOL,Bolivia,2020-04-12,6885.829000000001
BOL,Bolivia,2020-04-13,6885.829000000001
BOL,Bolivia,2020-04-14,6885.829000000001
BOL,Bolivia,2020-04-15,6885.829000000001
BOL,Bolivia,2020-04-16,6885.829000000001
BOL,Bolivia,2020-04-17,6885.829000000001
BOL,Bolivia,2020-04-18,6885.829000000001
BOL,Bolivia,2020-04-19,6885.829000000001
BOL,Bolivia,2020-04-20,6885.829000000001
BOL,Bolivia,2020-04-21,6885.829000000001
BOL,Bolivia,2020-04-22,6885.829000000001
BOL,Bolivia,2020-04-23,6885.829000000001
BOL,Bolivia,2020-04-24,6885.829000000001
BOL,Bolivia,2020-04-25,6885.829000000001
BOL,Bolivia,2020-04-26,6885.829000000001
BOL,Bolivia,2020-04-27,6885.829000000001
BOL,Bolivia,2020-04-28,6885.829000000001
BOL,Bolivia,2020-04-29,6885.829000000001
BOL,Bolivia,2020-04-30,6885.829000000001
BOL,Bolivia,2020-05-01,6885.829000000001
BOL,Bolivia,2020-05-02,6885.829000000001
BOL,Bolivia,2020-05-03,6885.829000000001
BOL,Bolivia,2020-05-04,6885.829000000001
BOL,Bolivia,2020-05-05,6885.829000000001
BOL,Bolivia,2020-05-06,6885.829000000001
BOL,Bolivia,2020-05-07,6885.829000000001
BOL,Bolivia,2020-05-08,6885.829000000001
BOL,Bolivia,2020-05-09,6885.829000000001
BOL,Bolivia,2020-05-10,6885.829000000001
