iso_code,country,date,marioli_effective_reproduction_rate
AGO,Angola,2021-01-16,0.9437636177255516
AGO,Angola,2021-01-17,0.9396860232854862
AGO,Angola,2021-01-18,0.9353374665738006
AGO,Angola,2021-01-19,0.9314308605319592
AGO,Angola,2021-01-20,0.927567943895332
AGO,Angola,2021-01-21,0.923756754586933
AGO,Angola,2021-01-22,0.9196014785492864
AGO,Angola,2021-01-23,0.9151397167320658
AGO,Angola,2021-01-24,0.9104285373887082
AGO,Angola,2021-01-25,0.9066452806994816
AGO,Angola,2021-01-26,0.9029534677350934
AGO,Angola,2021-01-27,0.8983863218811798
AGO,Angola,2021-01-28,0.8950884547997779
AGO,Angola,2021-01-29,0.8910760005699963
AGO,Angola,2021-01-30,0.8871732268527369
AGO,Angola,2021-01-31,0.8835139142491066
AGO,Angola,2021-02-01,0.8810960175405939
AGO,Angola,2021-02-02,0.8791525016796395
AGO,Angola,2021-02-03,0.8763140749857803
AGO,Angola,2021-02-04,0.8739565711851901
AGO,Angola,2021-02-05,0.8710153269584977
AGO,Angola,2021-02-06,0.86879700958025
AGO,Angola,2021-02-07,0.8667415601548926
AGO,Angola,2021-02-08,0.8651555214472276
AGO,Angola,2021-02-09,0.8640770667222812
AGO,Angola,2021-02-10,0.8624337761297536
AGO,Angola,2021-02-11,0.8602401923206862
AGO,Angola,2021-02-12,0.8574265600579307
AGO,Angola,2021-02-13,0.8546790303785518
AGO,Angola,2021-02-14,0.8521826483127738
AGO,Angola,2021-02-15,0.8494973776451533
AGO,Angola,2021-02-16,0.8475399015789392
AGO,Angola,2021-02-17,0.8466152093897037
ALB,Albania,2020-03-24,1.1963794243232848
ALB,Albania,2020-03-25,1.1902581180046372
ALB,Albania,2020-03-26,1.1599139901685456
ALB,Albania,2020-03-27,1.0833448966530854
ALB,Albania,2020-03-28,1.0434364821516704
ALB,Albania,2020-03-29,1.0388992791365783
ALB,Albania,2020-03-30,1.0430624631329308
ALB,Albania,2020-03-31,1.0774164988153
ALB,Albania,2020-04-01,1.0937052693580105
ALB,Albania,2020-04-02,1.1188097921330622
ALB,Albania,2020-04-03,1.1454507151332398
ALB,Albania,2020-04-04,1.130002909674614
ALB,Albania,2020-04-05,1.074870963424183
ALB,Albania,2020-04-06,0.9882768959299022
ALB,Albania,2020-04-07,0.9197458453896304
ALB,Albania,2020-04-08,0.903596595331968
ALB,Albania,2020-04-09,0.8816159328391567
ALB,Albania,2020-04-10,0.8896922108827978
ALB,Albania,2020-04-11,0.936495835544105
ALB,Albania,2020-04-12,0.9646878118855664
ALB,Albania,2020-04-13,1.0029233021437385
ALB,Albania,2020-04-14,1.0074330165927707
ALB,Albania,2020-04-15,1.0563527196425029
ALB,Albania,2020-04-16,1.087522877594782
ALB,Albania,2020-04-17,1.07834299203379
ALB,Albania,2020-04-18,1.0551404640550472
ALB,Albania,2020-04-19,1.0795395221472437
ALB,Albania,2020-04-20,1.1211657635786545
ALB,Albania,2020-04-21,1.142469403961589
ALB,Albania,2020-04-22,1.1359525031924835
ALB,Albania,2020-04-23,1.1098925081718016
ALB,Albania,2020-04-24,1.0489253067218218
ALB,Albania,2020-04-25,1.0166905483554034
ALB,Albania,2020-04-26,0.9233528402583534
ALB,Albania,2020-04-27,0.8532572796636593
ALB,Albania,2020-04-28,0.8140048639894606
ALB,Albania,2020-04-29,0.7790023108339835
ALB,Albania,2020-04-30,0.7346097943819897
ALB,Albania,2020-05-01,0.7177300824557026
ALB,Albania,2020-05-02,0.7126511556080725
ALB,Albania,2020-05-03,0.7271556171087816
ALB,Albania,2020-05-04,0.7653504286409378
ALB,Albania,2020-05-05,0.8150580803187376
ALB,Albania,2020-05-06,0.8144447857523807
ALB,Albania,2020-05-07,0.8045810585708384
ALB,Albania,2020-05-08,0.7957979205611816
ALB,Albania,2020-05-09,0.8000980783745484
ALB,Albania,2020-05-10,0.8261983944446908
ALB,Albania,2020-05-11,0.8275557552166855
ALB,Albania,2020-05-12,0.8673703747767278
ALB,Albania,2020-05-13,0.947318329382753
ALB,Albania,2020-05-14,1.0715673508093313
ALB,Albania,2020-05-15,1.1076751046098343
ALB,Albania,2020-05-16,1.0828529434731682
ALB,Albania,2020-05-17,1.0205288966533148
ALB,Albania,2020-05-18,0.9512708142246646
ALB,Albania,2020-05-19,0.948615132053344
ALB,Albania,2020-05-20,1.0171453588891246
ALB,Albania,2020-05-21,1.031033895072848
ALB,Albania,2020-05-22,1.088719145335206
ALB,Albania,2020-05-23,1.1281013999023934
ALB,Albania,2020-05-24,1.1931954792145831
ALB,Albania,2020-05-25,1.2787516141162265
ALB,Albania,2020-05-26,1.4220960316767837
ALB,Albania,2020-05-27,1.449100456769319
ALB,Albania,2020-05-28,1.444297818353269
ALB,Albania,2020-05-29,1.390100651088022
ALB,Albania,2020-05-30,1.3215561988266715
ALB,Albania,2020-05-31,1.2428700661213663
ALB,Albania,2020-06-01,1.1919587963224805
ALB,Albania,2020-06-02,1.2106605523854517
ALB,Albania,2020-06-03,1.2102971873364556
ALB,Albania,2020-06-04,1.2039610923575652
ALB,Albania,2020-06-05,1.2301582972692728
ALB,Albania,2020-06-06,1.2791496138895917
ALB,Albania,2020-06-07,1.3268957443418836
ALB,Albania,2020-06-08,1.4160398866783972
ALB,Albania,2020-06-09,1.5361418979472656
ALB,Albania,2020-06-10,1.6001200408952123
ALB,Albania,2020-06-11,1.6137949252114552
ALB,Albania,2020-06-12,1.5999774035852536
ALB,Albania,2020-06-13,1.6232500592522916
ALB,Albania,2020-06-14,1.6319634138084629
ALB,Albania,2020-06-15,1.6171641823257183
ALB,Albania,2020-06-16,1.5664171885985017
ALB,Albania,2020-06-17,1.4692635463229835
ALB,Albania,2020-06-18,1.4032140988582489
ALB,Albania,2020-06-19,1.3337238517837906
ALB,Albania,2020-06-20,1.2893916905281608
ALB,Albania,2020-06-21,1.2609889216799794
ALB,Albania,2020-06-22,1.214497560423777
ALB,Albania,2020-06-23,1.2173325606113798
ALB,Albania,2020-06-24,1.2327208561599905
ALB,Albania,2020-06-25,1.2383178147363354
ALB,Albania,2020-06-26,1.221806407784448
ALB,Albania,2020-06-27,1.1910238556834931
ALB,Albania,2020-06-28,1.1739955857564224
ALB,Albania,2020-06-29,1.153750887830087
ALB,Albania,2020-06-30,1.1413466970838526
ALB,Albania,2020-07-01,1.1292255855727913
ALB,Albania,2020-07-02,1.1531462633048408
ALB,Albania,2020-07-03,1.1570009594365822
ALB,Albania,2020-07-04,1.1375084756450158
ALB,Albania,2020-07-05,1.1298701656044656
ALB,Albania,2020-07-06,1.1244406493033408
ALB,Albania,2020-07-07,1.124958067425269
ALB,Albania,2020-07-08,1.1292927512406885
ALB,Albania,2020-07-09,1.1458436371027518
ALB,Albania,2020-07-10,1.1607227403956122
ALB,Albania,2020-07-11,1.1643024667722073
ALB,Albania,2020-07-12,1.159977525852958
ALB,Albania,2020-07-13,1.1638387021821546
ALB,Albania,2020-07-14,1.1371491671027985
ALB,Albania,2020-07-15,1.1095890729317432
ALB,Albania,2020-07-16,1.0915785037622006
ALB,Albania,2020-07-17,1.0670349910616668
ALB,Albania,2020-07-18,1.0789447709613706
ALB,Albania,2020-07-19,1.073964343787365
ALB,Albania,2020-07-20,1.0792695615811043
ALB,Albania,2020-07-21,1.0955118734571638
ALB,Albania,2020-07-22,1.0835632184746822
ALB,Albania,2020-07-23,1.0987970605367996
ALB,Albania,2020-07-24,1.1007690336724474
ALB,Albania,2020-07-25,1.0969277578735024
ALB,Albania,2020-07-26,1.1249661747772597
ALB,Albania,2020-07-27,1.127111433760246
ALB,Albania,2020-07-28,1.1183860420477685
ALB,Albania,2020-07-29,1.1013947028570548
ALB,Albania,2020-07-30,1.0861610872127752
ALB,Albania,2020-07-31,1.085169968797119
ALB,Albania,2020-08-01,1.1096837436452331
ALB,Albania,2020-08-02,1.1223543877217637
ALB,Albania,2020-08-03,1.1253050354783751
ALB,Albania,2020-08-04,1.1416033408523925
ALB,Albania,2020-08-05,1.1479651152462829
ALB,Albania,2020-08-06,1.1410734914841454
ALB,Albania,2020-08-07,1.1363483742737872
ALB,Albania,2020-08-08,1.1270383381465436
ALB,Albania,2020-08-09,1.122624835900654
ALB,Albania,2020-08-10,1.1166677036279842
ALB,Albania,2020-08-11,1.1171215807184185
ALB,Albania,2020-08-12,1.1153072628380918
ALB,Albania,2020-08-13,1.11212876498741
ALB,Albania,2020-08-14,1.0998713840372818
ALB,Albania,2020-08-15,1.0844729186665152
ALB,Albania,2020-08-16,1.069175440223617
ALB,Albania,2020-08-17,1.0685811808491144
ALB,Albania,2020-08-18,1.082542775001656
ALB,Albania,2020-08-19,1.0867694940896406
ALB,Albania,2020-08-20,1.083389344180771
ALB,Albania,2020-08-21,1.076133720460673
ALB,Albania,2020-08-22,1.0686828865262532
ALB,Albania,2020-08-23,1.0590067089255135
ALB,Albania,2020-08-24,1.0491052677149046
ALB,Albania,2020-08-25,1.0248508445097904
ALB,Albania,2020-08-26,1.0012932529861749
ALB,Albania,2020-08-27,0.9659323032306796
ALB,Albania,2020-08-28,0.9262588864685328
ALB,Albania,2020-08-29,0.9017088140057704
ALB,Albania,2020-08-30,0.9043398200567156
ALB,Albania,2020-08-31,0.9192621087671786
ALB,Albania,2020-09-01,0.9269981266731782
ALB,Albania,2020-09-02,0.9515499957569322
ALB,Albania,2020-09-03,0.9755249649421012
ALB,Albania,2020-09-04,1.003794098427856
ALB,Albania,2020-09-05,1.0333451759727597
ALB,Albania,2020-09-06,1.059146491591988
ALB,Albania,2020-09-07,1.0715503986937185
ALB,Albania,2020-09-08,1.0774483632029113
ALB,Albania,2020-09-09,1.081548079564755
ALB,Albania,2020-09-10,1.083666787662649
ALB,Albania,2020-09-11,1.0826488496846198
ALB,Albania,2020-09-12,1.0770070186093312
ALB,Albania,2020-09-13,1.0667988301607552
ALB,Albania,2020-09-14,1.0492998808414378
ALB,Albania,2020-09-15,1.0264436203870542
ALB,Albania,2020-09-16,1.0050782647788887
ALB,Albania,2020-09-17,0.9893037032062676
ALB,Albania,2020-09-18,0.9822048369214564
ALB,Albania,2020-09-19,0.9862510815862148
ALB,Albania,2020-09-20,0.9837125694048008
ALB,Albania,2020-09-21,0.9714295054366204
ALB,Albania,2020-09-22,0.955325299990492
ALB,Albania,2020-09-23,0.94490799515414
ALB,Albania,2020-09-24,0.9425697209842844
ALB,Albania,2020-09-25,0.939814049960116
ALB,Albania,2020-09-26,0.9416444326893318
ALB,Albania,2020-09-27,0.9551681071225808
ALB,Albania,2020-09-28,0.9825030106721008
ALB,Albania,2020-09-29,1.0058399767056263
ALB,Albania,2020-09-30,1.0321513934608286
ALB,Albania,2020-10-01,1.0601170953742325
ALB,Albania,2020-10-02,1.0764800271326376
ALB,Albania,2020-10-03,1.0833519632427666
ALB,Albania,2020-10-04,1.0876727183969934
ALB,Albania,2020-10-05,1.093383961031386
ALB,Albania,2020-10-06,1.1071388956556985
ALB,Albania,2020-10-07,1.119494239843002
ALB,Albania,2020-10-08,1.1307349925452408
ALB,Albania,2020-10-09,1.1397851192358237
ALB,Albania,2020-10-10,1.1503921908351145
ALB,Albania,2020-10-11,1.1665679711375143
ALB,Albania,2020-10-12,1.1893337647183486
ALB,Albania,2020-10-13,1.21965953543249
ALB,Albania,2020-10-14,1.2573466408204377
ALB,Albania,2020-10-15,1.2951153857058424
ALB,Albania,2020-10-16,1.313184469009672
ALB,Albania,2020-10-17,1.3084214963976328
ALB,Albania,2020-10-18,1.2984362572227106
ALB,Albania,2020-10-19,1.2841710544543
ALB,Albania,2020-10-20,1.2655203940768291
ALB,Albania,2020-10-21,1.242469415023169
ALB,Albania,2020-10-22,1.2207625675832483
ALB,Albania,2020-10-23,1.1998961284407554
ALB,Albania,2020-10-24,1.177881942146086
ALB,Albania,2020-10-25,1.1577650606051009
ALB,Albania,2020-10-26,1.1412834855977492
ALB,Albania,2020-10-27,1.1310174916111957
ALB,Albania,2020-10-28,1.1276688766289469
ALB,Albania,2020-10-29,1.122968547666174
ALB,Albania,2020-10-30,1.1289160312731343
ALB,Albania,2020-10-31,1.1341392193876634
ALB,Albania,2020-11-01,1.16248343852451
ALB,Albania,2020-11-02,1.1883741704457926
ALB,Albania,2020-11-03,1.2206004832136184
ALB,Albania,2020-11-04,1.2461826874382138
ALB,Albania,2020-11-05,1.266986704963632
ALB,Albania,2020-11-06,1.2842052863227864
ALB,Albania,2020-11-07,1.2864654437563383
ALB,Albania,2020-11-08,1.2803083987873267
ALB,Albania,2020-11-09,1.2702062152001694
ALB,Albania,2020-11-10,1.253708221562051
ALB,Albania,2020-11-11,1.2293333347171074
ALB,Albania,2020-11-12,1.2096339795894822
ALB,Albania,2020-11-13,1.2139477764140596
ALB,Albania,2020-11-14,1.2258603373678914
ALB,Albania,2020-11-15,1.2412364511106992
ALB,Albania,2020-11-16,1.2509301660785166
ALB,Albania,2020-11-17,1.2607562025792711
ALB,Albania,2020-11-18,1.260260441155542
ALB,Albania,2020-11-19,1.2528193989018632
ALB,Albania,2020-11-20,1.230858702905542
ALB,Albania,2020-11-21,1.19363555487134
ALB,Albania,2020-11-22,1.1576214955548652
ALB,Albania,2020-11-23,1.1443418294400292
ALB,Albania,2020-11-24,1.1201800372104829
ALB,Albania,2020-11-25,1.0929601696093263
ALB,Albania,2020-11-26,1.0759213773072005
ALB,Albania,2020-11-27,1.065718844628757
ALB,Albania,2020-11-28,1.060615486734476
ALB,Albania,2020-11-29,1.076145240203394
ALB,Albania,2020-11-30,1.0709444970229225
ALB,Albania,2020-12-01,1.0862875292595855
ALB,Albania,2020-12-02,1.086664382095878
ALB,Albania,2020-12-03,1.0913124304056283
ALB,Albania,2020-12-04,1.0915889205688587
ALB,Albania,2020-12-05,1.0868124867888858
ALB,Albania,2020-12-06,1.0748669457311402
ALB,Albania,2020-12-07,1.0554980760621542
ALB,Albania,2020-12-08,1.0481605632685764
ALB,Albania,2020-12-09,1.043365268631117
ALB,Albania,2020-12-10,1.040242081515129
ALB,Albania,2020-12-11,1.0278905348409912
ALB,Albania,2020-12-12,1.0123544441867578
ALB,Albania,2020-12-13,0.9857866027794914
ALB,Albania,2020-12-14,0.957485065103083
ALB,Albania,2020-12-15,0.9399371979880627
ALB,Albania,2020-12-16,0.9116822016790546
ALB,Albania,2020-12-17,0.8912937798937803
ALB,Albania,2020-12-18,0.8573537222888041
ALB,Albania,2020-12-19,0.8299221394341733
ALB,Albania,2020-12-20,0.8087601852828739
ALB,Albania,2020-12-21,0.8001814687795171
ALB,Albania,2020-12-22,0.8037372495805529
ALB,Albania,2020-12-23,0.8222494343544918
ALB,Albania,2020-12-24,0.8385607860018371
ALB,Albania,2020-12-25,0.8499394413319525
ALB,Albania,2020-12-26,0.85063320466173
ALB,Albania,2020-12-27,0.8674573111523496
ALB,Albania,2020-12-28,0.8792886584354247
ALB,Albania,2020-12-29,0.9148188510137432
ALB,Albania,2020-12-30,0.9318631073164748
ALB,Albania,2020-12-31,0.9312013131802356
ALB,Albania,2021-01-01,0.913616775875472
ALB,Albania,2021-01-02,0.9737842657731144
ALB,Albania,2021-01-03,0.9890297195894407
ALB,Albania,2021-01-04,1.0102159344147643
ALB,Albania,2021-01-05,1.0868604123883052
ALB,Albania,2021-01-06,1.1290635861094287
ALB,Albania,2021-01-07,1.1369962866984893
ALB,Albania,2021-01-08,1.1260486522137292
ALB,Albania,2021-01-09,1.105221004426233
ALB,Albania,2021-01-10,1.0787838768746691
ALB,Albania,2021-01-11,1.061253522540223
ALB,Albania,2021-01-12,1.077935882891028
ALB,Albania,2021-01-13,1.0829073484078346
ALB,Albania,2021-01-14,1.072030192512662
ALB,Albania,2021-01-15,1.0548121918695363
ALB,Albania,2021-01-16,1.034708307235903
ALB,Albania,2021-01-17,1.0176135035275802
ALB,Albania,2021-01-18,1.0181521954785466
ALB,Albania,2021-01-19,1.0627629038031496
ALB,Albania,2021-01-20,1.1051089700222771
ALB,Albania,2021-01-21,1.134886137531876
ALB,Albania,2021-01-22,1.159180050995724
ALB,Albania,2021-01-23,1.174428153202105
ALB,Albania,2021-01-24,1.178369124831368
ALB,Albania,2021-01-25,1.1699762816632406
ALB,Albania,2021-01-26,1.1921266739342062
ALB,Albania,2021-01-27,1.1995939604197048
ALB,Albania,2021-01-28,1.1993672565687952
ALB,Albania,2021-01-29,1.1938030371172812
ALB,Albania,2021-01-30,1.185778034500768
ALB,Albania,2021-01-31,1.1778785161378054
ALB,Albania,2021-02-01,1.173686312477256
ALB,Albania,2021-02-02,1.1779102532109988
ALB,Albania,2021-02-03,1.1811567349312035
ALB,Albania,2021-02-04,1.1821880209066062
ALB,Albania,2021-02-05,1.1771321818455658
ALB,Albania,2021-02-06,1.1672030973565533
ALB,Albania,2021-02-07,1.1518127240324345
ALB,Albania,2021-02-08,1.1324175002906918
ALB,Albania,2021-02-09,1.1267768849065594
ALB,Albania,2021-02-10,1.1065938712949897
ALB,Albania,2021-02-11,1.0843252702623083
ALB,Albania,2021-02-12,1.0633914131464317
ALB,Albania,2021-02-13,1.0448044118077198
ALB,Albania,2021-02-14,1.018416898858524
ALB,Albania,2021-02-15,0.9906809120153716
ALB,Albania,2021-02-16,0.9845164344020516
ALB,Albania,2021-02-17,0.9932658186664116
AND,Andorra,2020-03-23,0.9807316118056127
AND,Andorra,2020-03-24,0.9795482112325872
AND,Andorra,2020-03-25,0.9756364267186928
AND,Andorra,2020-03-26,0.9693458938086216
AND,Andorra,2020-03-27,0.9608202739766504
AND,Andorra,2020-03-28,0.9489701379098788
AND,Andorra,2020-03-29,0.9346025099919468
AND,Andorra,2020-03-30,0.9213274866326426
AND,Andorra,2020-03-31,0.9066932627573632
AND,Andorra,2020-04-01,0.8942061175495812
AND,Andorra,2020-04-02,0.8833740764513329
AND,Andorra,2020-04-03,0.8701851858675751
AND,Andorra,2020-04-04,0.8582580939562394
AND,Andorra,2020-04-05,0.8457554744962171
AND,Andorra,2020-04-06,0.8309717064091252
AND,Andorra,2020-04-07,0.8160887465192278
AND,Andorra,2020-04-08,0.801234178666528
AND,Andorra,2020-04-09,0.7869681629038764
AND,Andorra,2020-04-10,0.7728509061878862
AND,Andorra,2020-04-11,0.7587052544158069
AND,Andorra,2020-04-12,0.7464906855570267
AND,Andorra,2020-04-13,0.7316357207521136
AND,Andorra,2020-04-14,0.7180625273696933
AND,Andorra,2020-04-15,0.7030517990080405
AND,Andorra,2020-04-16,0.6886113502315219
AND,Andorra,2020-04-17,0.6757389074332094
AND,Andorra,2020-04-18,0.6606202100444115
AND,Andorra,2020-04-19,0.6457677759754852
AND,Andorra,2020-04-20,0.6312303132841808
AND,Andorra,2020-04-21,0.6181685506085153
AND,Andorra,2020-04-22,0.6071629168194772
AND,Andorra,2020-04-23,0.5956005815002123
AND,Andorra,2020-04-24,0.5868787585244222
AND,Andorra,2020-04-25,0.5761243583401162
AND,Andorra,2020-04-26,0.5644254154959024
AND,Andorra,2020-04-27,0.5553521150790229
AND,Andorra,2020-04-28,0.5455776486973678
AND,Andorra,2020-04-29,0.5383594990600591
AND,Andorra,2020-04-30,0.5314152807646546
AND,Andorra,2020-05-01,0.5266569641976777
AND,Andorra,2020-05-02,0.5234899732538233
AND,Andorra,2020-05-03,0.519968548342652
AND,Andorra,2020-05-04,0.5169647250516063
AND,Andorra,2020-05-05,0.5144564370543396
AND,Andorra,2020-05-06,0.5112507967266825
AND,Andorra,2020-05-07,0.5104169800567819
AND,Andorra,2020-05-08,0.5091951346879314
AND,Andorra,2020-05-09,0.5094938565949833
AND,Andorra,2020-05-10,0.5078504077189898
AND,Andorra,2020-05-11,0.5065270149046323
AND,Andorra,2020-05-12,0.5076171563786999
AND,Andorra,2020-05-13,0.5027558568954456
AND,Andorra,2020-05-14,0.4962751615602572
AND,Andorra,2020-05-15,0.4885063362092798
AND,Andorra,2020-05-16,0.4833289925588163
AND,Andorra,2020-05-17,0.4801957171583596
AND,Andorra,2020-05-18,0.4776037925358033
AND,Andorra,2020-05-19,0.4769047129561568
AND,Andorra,2020-05-20,0.4776758097369378
AND,Andorra,2020-05-21,0.4754628707057372
AND,Andorra,2020-05-22,0.4749510817566661
AND,Andorra,2020-05-23,0.4755595288007883
AND,Andorra,2020-05-24,0.4785627381619896
AND,Andorra,2020-05-25,0.482187893262876
AND,Andorra,2020-05-26,0.4789888944797047
AND,Andorra,2020-05-27,0.4790917653945634
AND,Andorra,2020-05-28,0.4799449039741055
AND,Andorra,2020-05-29,0.4829489533289139
AND,Andorra,2020-05-30,0.4770347958916565
AND,Andorra,2020-05-31,0.4718896567592257
AND,Andorra,2020-06-01,0.4684017710694163
AND,Andorra,2020-06-02,0.4561875623374863
AND,Andorra,2020-06-03,0.4432040293209656
AND,Andorra,2020-06-04,0.4299387099922979
AND,Andorra,2020-06-05,0.4175863618223449
AND,Andorra,2020-06-06,0.4070828149530325
AND,Andorra,2020-06-07,0.3976206605104921
AND,Andorra,2020-06-08,0.3883228583136488
AND,Andorra,2020-06-09,0.3809719290820876
AND,Andorra,2020-06-10,0.3747997375308994
AND,Andorra,2020-06-11,0.3705819597468341
AND,Andorra,2020-06-12,0.3673666130698544
AND,Andorra,2020-06-13,0.3629133358256398
AND,Andorra,2020-06-14,0.3609742419556871
AND,Andorra,2020-06-15,0.3599560284545349
AND,Andorra,2020-06-16,0.3595275235749511
AND,Andorra,2020-06-17,0.3585987969097922
AND,Andorra,2020-06-18,0.3576310396131181
AND,Andorra,2020-06-19,0.3558591805010204
AND,Andorra,2020-06-20,0.3554471028590852
AND,Andorra,2020-06-21,0.35554395942903
AND,Andorra,2020-06-22,0.3577444754370329
AND,Andorra,2020-06-23,0.3589663451311715
AND,Andorra,2020-06-24,0.3632513881260512
AND,Andorra,2020-06-25,0.3673862788937483
AND,Andorra,2020-06-26,0.3729756302685336
AND,Andorra,2020-06-27,0.3805128617656295
AND,Andorra,2020-06-28,0.388372084951005
AND,Andorra,2020-06-29,0.3976764454924567
AND,Andorra,2020-06-30,0.4073199773967113
AND,Andorra,2020-07-01,0.4190451481914993
AND,Andorra,2020-07-02,0.4311765189928678
AND,Andorra,2020-07-03,0.4446261978638534
AND,Andorra,2020-07-04,0.4590042001670938
AND,Andorra,2020-07-05,0.4753661944468134
AND,Andorra,2020-07-06,0.4929757013524258
AND,Andorra,2020-07-07,0.5117874311591002
AND,Andorra,2020-07-08,0.5322910981930847
AND,Andorra,2020-07-09,0.5541122616198809
AND,Andorra,2020-07-10,0.5789223549459855
AND,Andorra,2020-07-11,0.6047659980534851
AND,Andorra,2020-07-12,0.6324603419092107
AND,Andorra,2020-07-13,0.6626087003634861
AND,Andorra,2020-07-14,0.6939845606699815
AND,Andorra,2020-07-15,0.7237313951085645
AND,Andorra,2020-07-16,0.7510890429405997
AND,Andorra,2020-07-17,0.7785992727608781
AND,Andorra,2020-07-18,0.8060222647975165
AND,Andorra,2020-07-19,0.8353640744958203
AND,Andorra,2020-07-20,0.8674962740599439
AND,Andorra,2020-07-21,0.8970355125702666
AND,Andorra,2020-07-22,0.9293243353534064
AND,Andorra,2020-07-23,0.957479510962408
AND,Andorra,2020-07-24,0.9869486388248154
AND,Andorra,2020-07-25,1.0080269171462035
AND,Andorra,2020-07-26,1.0318929797604428
AND,Andorra,2020-07-27,1.0601997011193105
AND,Andorra,2020-07-28,1.0763541418317903
AND,Andorra,2020-07-29,1.0959780225308655
AND,Andorra,2020-07-30,1.1068076751736298
AND,Andorra,2020-07-31,1.1171127065328366
AND,Andorra,2020-08-01,1.1293594499699329
AND,Andorra,2020-08-02,1.1456656943906118
AND,Andorra,2020-08-03,1.1663491080498225
AND,Andorra,2020-08-04,1.1757782514493922
AND,Andorra,2020-08-05,1.1880971034281074
AND,Andorra,2020-08-06,1.2050232677143424
AND,Andorra,2020-08-07,1.2197460619943352
AND,Andorra,2020-08-08,1.2285400813733758
AND,Andorra,2020-08-09,1.2417410355673324
AND,Andorra,2020-08-10,1.2589654869070324
