iso_code,country,date,sdsn_new_cases_per_million_smoothed
DEU,Germany,2020-11-15,220.46500000000006
DEU,Germany,2020-11-16,211.36678571428573
DEU,Germany,2020-11-17,227.3074285714286
DEU,Germany,2020-11-18,220.69778571428574
DEU,Germany,2020-11-19,221.95950000000002
DEU,Germany,2020-11-20,221.76600000000002
DEU,Germany,2020-11-21,221.55285714285716
DEU,Germany,2020-11-22,212.91414285714288
DEU,Germany,2020-11-23,219.67728571428572
DEU,Germany,2020-11-24,211.00099999999998
DEU,Germany,2020-11-25,219.77014285714287
DEU,Germany,2020-11-26,217.39414285714284
DEU,Germany,2020-11-27,216.1647857142857
DEU,Germany,2020-11-28,215.487
DEU,Germany,2020-11-29,215.4733571428571
DEU,Germany,2020-11-30,215.1672857142857
DEU,Germany,2020-12-01,213.91835714285713
DEU,Germany,2020-12-02,213.53299999999996
DEU,Germany,2020-12-03,213.14935714285713
DEU,Germany,2020-12-04,207.50299999999996
DEU,Germany,2020-12-05,217.94992857142856
DEU,Germany,2020-12-06,223.51949999999997
DEU,Germany,2020-12-07,215.84757142857143
DEU,Germany,2020-12-08,226.8392857142857
DEU,Germany,2020-12-09,220.36178571428567
DEU,Germany,2020-12-10,229.55464285714288
DEU,Germany,2020-12-11,235.00914285714285
DEU,Germany,2020-12-12,241.78428571428574
DEU,Germany,2020-12-13,251.5986428571429
DEU,Germany,2020-12-14,244.97450000000006
DEU,Germany,2020-12-15,252.6975714285715
DEU,Germany,2020-12-16,260.7702142857143
DEU,Germany,2020-12-17,266.3867142857143
DEU,Germany,2020-12-18,280.7604285714286
DEU,Germany,2020-12-19,276.9692142857143
DEU,Germany,2020-12-20,273.1617857142857
DEU,Germany,2020-12-21,284.92671428571424
DEU,Germany,2020-12-22,290.80071428571426
DEU,Germany,2020-12-23,298.1912857142857
DEU,Germany,2020-12-24,292.8485
DEU,Germany,2020-12-25,271.46957142857144
DEU,Germany,2020-12-26,264.4037142857143
DEU,Germany,2020-12-27,262.43435714285715
DEU,Germany,2020-12-28,268.8735
DEU,Germany,2020-12-29,256.632
DEU,Germany,2020-12-30,270.5282857142857
DEU,Germany,2020-12-31,261.31071428571425
DEU,Germany,2021-01-01,235.12685714285718
DEU,Germany,2021-01-02,225.93992857142854
DEU,Germany,2021-01-03,229.27507142857144
DEU,Germany,2021-01-04,223.36192857142854
DEU,Germany,2021-01-05,208.18342857142855
DEU,Germany,2021-01-06,202.13471428571432
DEU,Germany,2021-01-07,218.2185714285715
DEU,Germany,2021-01-08,232.6579285714286
DEU,Germany,2021-01-09,240.60357142857146
DEU,Germany,2021-01-10,230.84121428571433
DEU,Germany,2021-01-11,228.88214285714292
DEU,Germany,2021-01-12,235.4841428571429
DEU,Germany,2021-01-13,215.46835714285717
DEU,Germany,2021-01-14,217.153
DEU,Germany,2021-01-15,222.674
DEU,Germany,2021-01-16,226.01085714285713
DEU,Germany,2021-01-17,226.97250000000003
DEU,Germany,2021-01-18,224.35778571428568
DEU,Germany,2021-01-19,219.14364285714285
DEU,Germany,2021-01-20,221.1385714285714
DEU,Germany,2021-01-21,189.54714285714286
DEU,Germany,2021-01-22,187.23592857142856
DEU,Germany,2021-01-23,178.3747142857143
DEU,Germany,2021-01-24,186.15835714285717
DEU,Germany,2021-01-25,182.04999999999998
DEU,Germany,2021-01-26,166.85528571428569
DEU,Germany,2021-01-27,158.38964285714286
DEU,Germany,2021-01-28,152.8822142857143
DEU,Germany,2021-01-29,156.49528571428573
DEU,Germany,2021-01-30,158.79792857142857
DEU,Germany,2021-01-31,149.64514285714287
DEU,Germany,2021-02-01,147.44135714285716
DEU,Germany,2021-02-02,143.56835714285717
DEU,Germany,2021-02-03,129.4879285714286
DEU,Germany,2021-02-04,133.5417142857143
DEU,Germany,2021-02-05,128.82635714285718
DEU,Germany,2021-02-06,125.5884285714286
DEU,Germany,2021-02-07,122.683
DEU,Germany,2021-02-08,120.77585714285713
DEU,Germany,2021-02-09,117.65642857142856
DEU,Germany,2021-02-10,112.20871428571427
DEU,Germany,2021-02-11,107.98442857142858
DEU,Germany,2021-02-12,104.8862857142857
DEU,Germany,2021-02-13,95.4795
DEU,Germany,2021-02-14,98.96635714285715
DEU,Germany,2021-02-15,97.65685714285715
DEU,Germany,2021-02-16,96.12228571428571
DEU,Germany,2021-02-17,93.65935714285715
DEU,Germany,2021-02-18,90.94235714285716
DEU,Germany,2021-02-19,89.42057142857142
DEU,Germany,2021-02-20,88.16735714285714
DEU,Germany,2021-02-21,87.6762857142857
DEU,Germany,2021-02-22,87.961
DEU,Germany,2021-02-23,87.99171428571428
DEU,Germany,2021-02-24,89.29442857142858
DEU,Germany,2021-02-25,90.23564285714288
DEU,Germany,2021-02-26,90.44028571428571
DEU,Germany,2021-02-27,91.45221428571428
DEU,Germany,2021-02-28,92.54342857142858
DEU,Germany,2021-03-01,92.6645
DEU,Germany,2021-03-02,93.17771428571429
DEU,Germany,2021-03-03,94.2467857142857
DEU,Germany,2021-03-04,95.56649999999999
DEU,Germany,2021-03-05,96.01921428571428
DEU,Germany,2021-03-06,96.9587142857143
DEU,Germany,2021-03-07,97.30821428571429
DEU,Germany,2021-03-08,97.43185714285714
DEU,Germany,2021-03-09,98.34407142857143
DEU,Germany,2021-03-10,107.20100000000001
DEU,Germany,2021-03-11,101.84114285714286
DEU,Germany,2021-03-12,104.68264285714285
DEU,Germany,2021-03-13,107.15242857142857
DEU,Germany,2021-03-14,109.59071428571427
DEU,Germany,2021-03-15,110.67257142857143
DEU,Germany,2021-03-16,120.20985714285715
DEU,Germany,2021-03-17,117.52692857142857
DEU,Germany,2021-03-18,132.1017857142857
DEU,Germany,2021-03-19,137.12742857142857
DEU,Germany,2021-03-20,142.44292857142855
DEU,Germany,2021-03-21,137.5527857142857
DEU,Germany,2021-03-22,140.22292857142855
DEU,Germany,2021-03-23,152.27349999999998
DEU,Germany,2021-03-24,154.48499999999999
DEU,Germany,2021-03-25,168.8715
DEU,Germany,2021-03-26,175.62271428571427
DEU,Germany,2021-03-27,181.64157142857144
DEU,Germany,2021-03-28,175.45985714285715
DEU,Germany,2021-03-29,178.6602142857143
DEU,Germany,2021-03-30,183.77714285714288
DEU,Germany,2021-03-31,198.53364285714284
DEU,Germany,2021-04-01,193.5804285714286
DEU,Germany,2021-04-02,194.0552857142857
DEU,Germany,2021-04-03,184.8257857142857
DEU,Germany,2021-04-04,192.95214285714286
DEU,Germany,2021-04-05,191.0075
DEU,Germany,2021-04-06,179.604
DEU,Germany,2021-04-07,185.24771428571427
DEU,Germany,2021-04-08,189.41657142857142
DEU,Germany,2021-04-09,192.1838571428572
DEU,Germany,2021-04-10,193.1216428571429
DEU,Germany,2021-04-11,193.9562142857143
DEU,Germany,2021-04-12,195.78835714285717
DEU,Germany,2021-04-13,200.68185714285715
DEU,Germany,2021-04-14,205.88485714285716
DEU,Germany,2021-04-15,207.95735714285715
DEU,Germany,2021-04-16,209.23400000000004
DJI,Djibouti,2020-03-24,0.4337142857142857
DJI,Djibouti,2020-03-25,1.391625
DJI,Djibouti,2020-03-26,1.2369999999999999
DJI,Djibouti,2020-03-27,1.2145
DJI,Djibouti,2020-03-28,1.2880909090909092
DJI,Djibouti,2020-03-29,1.5181666666666667
DJI,Djibouti,2020-03-30,1.4013846153846155
DJI,Djibouti,2020-03-31,2.168857142857143
DJI,Djibouti,2020-04-01,2.313428571428571
DJI,Djibouti,2020-04-02,2.8195
DJI,Djibouti,2020-04-03,3.470142857142857
DJI,Djibouti,2020-04-04,3.5424285714285717
DJI,Djibouti,2020-04-05,4.193071428571429
DJI,Djibouti,2020-04-06,6.289642857142858
DJI,Djibouti,2020-04-07,6.289642857142858
DJI,Djibouti,2020-04-08,8.96457142857143
DJI,Djibouti,2020-04-09,8.964571428571428
DJI,Djibouti,2020-04-10,9.976714285714284
DJI,Djibouti,2020-04-11,12.507071428571427
DJI,Djibouti,2020-04-12,14.169857142857143
DJI,Djibouti,2020-04-13,20.242714285714282
DJI,Djibouti,2020-04-14,24.074357142857142
DJI,Djibouti,2020-04-15,29.062785714285717
DJI,Djibouti,2020-04-16,39.83485714285714
DJI,Djibouti,2020-04-17,49.37792857142857
DJI,Djibouti,2020-04-18,49.30564285714286
DJI,Djibouti,2020-04-19,56.89671428571428
DJI,Djibouti,2020-04-20,54.65557142857143
DJI,Djibouti,2020-04-21,61.81285714285714
DJI,Djibouti,2020-04-22,60.65614285714286
DJI,Djibouti,2020-04-23,61.523714285714284
DJI,Djibouti,2020-04-24,61.37914285714286
DJI,Djibouti,2020-04-25,59.35485714285714
DJI,Djibouti,2020-04-26,58.48728571428571
DJI,Djibouti,2020-04-27,53.282
DJI,Djibouti,2020-04-28,51.25771428571428
DJI,Djibouti,2020-04-29,46.41392857142858
DJI,Djibouti,2020-04-30,36.00335714285715
DJI,Djibouti,2020-05-01,26.388
DJI,Djibouti,2020-05-02,27.472428571428573
DJI,Djibouti,2020-05-03,19.23071428571428
DJI,Djibouti,2020-05-04,19.519928571428572
DJI,Djibouti,2020-05-05,12.651857142857144
DJI,Djibouti,2020-05-06,10.8445
DJI,Djibouti,2020-05-07,10.62757142857143
DJI,Djibouti,2020-05-08,9.832285714285716
DJI,Djibouti,2020-05-09,13.085642857142858
DJI,Djibouti,2020-05-10,13.519428571428572
DJI,Djibouti,2020-05-11,13.880857142857142
DJI,Djibouti,2020-05-12,13.3025
DJI,Djibouti,2020-05-13,13.808571428571428
DJI,Djibouti,2020-05-14,14.097714285714284
DJI,Djibouti,2020-05-15,15.326785714285714
DJI,Djibouti,2020-05-16,15.83285714285714
DJI,Djibouti,2020-05-17,20.893571428571427
DJI,Djibouti,2020-05-18,29.063
DJI,Djibouti,2020-05-19,36.00335714285714
DJI,Djibouti,2020-05-20,50.89628571428572
DJI,Djibouti,2020-05-21,66.07842857142857
DJI,Djibouti,2020-05-22,82.05585714285714
DJI,Djibouti,2020-05-23,78.15185714285714
DJI,Djibouti,2020-05-24,76.63364285714286
DJI,Djibouti,2020-05-25,89.71921428571429
DJI,Djibouti,2020-05-26,87.62264285714286
DJI,Djibouti,2020-05-27,103.31085714285713
DJI,Djibouti,2020-05-28,117.84235714285714
DJI,Djibouti,2020-05-29,116.03492857142855
DJI,Djibouti,2020-05-30,134.6872857142857
DJI,Djibouti,2020-05-31,141.19392857142856
DJI,Djibouti,2020-06-01,148.2789285714286
DJI,Djibouti,2020-06-02,156.23150000000004
DJI,Djibouti,2020-06-03,152.32750000000001
DJI,Djibouti,2020-06-04,145.09792857142855
DJI,Djibouti,2020-06-05,133.96435714285712
DJI,Djibouti,2020-06-06,137.29
DJI,Djibouti,2020-06-07,140.03721428571427
DJI,Djibouti,2020-06-08,130.85564285714284
DJI,Djibouti,2020-06-09,134.68735714285714
DJI,Djibouti,2020-06-10,121.168
DJI,Djibouti,2020-06-11,107.2872142857143
DJI,Djibouti,2020-06-12,110.39592857142857
DJI,Djibouti,2020-06-13,90.73142857142857
DJI,Djibouti,2020-06-14,80.32078571428572
DJI,Djibouti,2020-06-15,67.3797857142857
DJI,Djibouti,2020-06-16,54.94485714285714
DJI,Djibouti,2020-06-17,44.1005
DJI,Djibouti,2020-06-18,36.36485714285714
DJI,Djibouti,2020-06-19,31.954785714285716
DJI,Djibouti,2020-06-20,28.629142857142853
DJI,Djibouti,2020-06-21,27.11092857142857
DJI,Djibouti,2020-06-22,23.20692857142857
DJI,Djibouti,2020-06-23,20.676571428571428
DJI,Djibouti,2020-06-24,18.579999999999995
DJI,Djibouti,2020-06-25,17.134071428571424
DJI,Djibouti,2020-06-26,14.603714285714284
DJI,Djibouti,2020-06-27,14.02535714285714
DJI,Djibouti,2020-06-28,12.868642857142856
DJI,Djibouti,2020-06-29,11.205857142857143
DJI,Djibouti,2020-06-30,10.338357142857143
DJI,Djibouti,2020-07-01,11.495071428571427
DJI,Djibouti,2020-07-02,11.422785714285718
DJI,Djibouti,2020-07-03,12.362642857142857
DJI,Djibouti,2020-07-04,12.362642857142857
DJI,Djibouti,2020-07-05,15.182214285714284
DJI,Djibouti,2020-07-06,16.122071428571427
DJI,Djibouti,2020-07-07,18.869285714285716
DJI,Djibouti,2020-07-08,18.72471428571429
DJI,Djibouti,2020-07-09,23.134714285714285
DJI,Djibouti,2020-07-10,23.496214285714284
DJI,Djibouti,2020-07-11,23.496214285714284
DJI,Djibouti,2020-07-12,23.78542857142857
DJI,Djibouti,2020-07-13,23.207071428571425
DJI,Djibouti,2020-07-14,21.47192857142857
DJI,Djibouti,2020-07-15,20.31521428571428
DJI,Djibouti,2020-07-16,20.09828571428571
DJI,Djibouti,2020-07-17,19.303
DJI,Djibouti,2020-07-18,19.303
DJI,Djibouti,2020-07-19,15.832785714285716
DJI,Djibouti,2020-07-20,14.31457142857143
DJI,Djibouti,2020-07-21,10.772071428571431
DJI,Djibouti,2020-07-22,10.193642857142859
DJI,Djibouti,2020-07-23,5.494428571428571
DJI,Djibouti,2020-07-24,5.132928571428572
DJI,Djibouti,2020-07-25,5.132928571428572
DJI,Djibouti,2020-07-26,5.639
DJI,Djibouti,2020-07-27,5.9281428571428565
DJI,Djibouti,2020-07-28,6.434214285714284
DJI,Djibouti,2020-07-29,6.9402857142857135
DJI,Djibouti,2020-07-30,6.361928571428571
DJI,Djibouti,2020-07-31,5.855857142857142
DJI,Djibouti,2020-08-01,5.855857142857142
DJI,Djibouti,2020-08-02,10.844285714285714
DJI,Djibouti,2020-08-03,15.905000000000001
DJI,Djibouti,2020-08-04,15.977285714285715
DJI,Djibouti,2020-08-05,21.688714285714287
DJI,Djibouti,2020-08-06,21.61642857142857
DJI,Djibouti,2020-08-07,21.61642857142857
DJI,Djibouti,2020-08-08,21.61642857142857
DJI,Djibouti,2020-08-09,21.254928571428568
DJI,Djibouti,2020-08-10,20.821142857142853
DJI,Djibouti,2020-08-11,20.24278571428571
DJI,Djibouti,2020-08-12,20.02585714285714
DJI,Djibouti,2020-08-13,20.02585714285714
DJI,Djibouti,2020-08-14,20.45964285714285
DJI,Djibouti,2020-08-15,20.459642857142853
DJI,Djibouti,2020-08-16,15.037428571428572
DJI,Djibouti,2020-08-17,9.54292857142857
DJI,Djibouti,2020-08-18,9.109142857142857
DJI,Djibouti,2020-08-19,3.180857142857143
DJI,Djibouti,2020-08-20,3.180857142857143
DJI,Djibouti,2020-08-21,3.180857142857143
DJI,Djibouti,2020-08-22,3.180857142857143
DJI,Djibouti,2020-08-23,2.7470714285714286
DJI,Djibouti,2020-08-24,2.6025
DJI,Djibouti,2020-08-25,2.530214285714286
DJI,Djibouti,2020-08-26,1.8072857142857142
DJI,Djibouti,2020-08-27,1.8072857142857142
DJI,Djibouti,2020-08-28,1.1566428571428573
DJI,Djibouti,2020-08-29,1.3012142857142859
DJI,Djibouti,2020-08-30,1.1566428571428573
DJI,Djibouti,2020-08-31,1.084357142857143
DJI,Djibouti,2020-09-01,0.9397857142857143
DJI,Djibouti,2020-09-02,0.9397857142857143
DJI,Djibouti,2020-09-03,0.9397857142857143
DJI,Djibouti,2020-09-04,0.3614285714285715
DJI,Djibouti,2020-09-05,0.3614285714285715
DJI,Djibouti,2020-09-06,0.4337142857142858
DJI,Djibouti,2020-09-07,0.3614285714285715
DJI,Djibouti,2020-09-08,0.3614285714285715
DJI,Djibouti,2020-09-09,0.5782857142857143
DJI,Djibouti,2020-09-10,0.7951428571428572
DJI,Djibouti,2020-09-11,0.7951428571428572
DJI,Djibouti,2020-09-12,0.6505714285714286
DJI,Djibouti,2020-09-13,0.722857142857143
DJI,Djibouti,2020-09-14,0.6505714285714286
DJI,Djibouti,2020-09-15,0.6505714285714286
DJI,Djibouti,2020-09-16,0.8674285714285714
DJI,Djibouti,2020-09-17,0.8674285714285714
DJI,Djibouti,2020-09-18,1.1566428571428573
DJI,Djibouti,2020-09-19,1.1566428571428573
DJI,Djibouti,2020-09-20,1.084357142857143
DJI,Djibouti,2020-09-21,1.1566428571428573
DJI,Djibouti,2020-09-22,1.3735000000000002
DJI,Djibouti,2020-09-23,1.1566428571428573
DJI,Djibouti,2020-09-24,0.9397857142857144
DJI,Djibouti,2020-09-25,1.084357142857143
DJI,Djibouti,2020-09-26,1.084357142857143
DJI,Djibouti,2020-09-27,1.0120714285714285
DJI,Djibouti,2020-09-28,1.0120714285714285
DJI,Djibouti,2020-09-29,1.445857142857143
DJI,Djibouti,2020-09-30,1.2290000000000003
DJI,Djibouti,2020-10-01,1.3012857142857146
DJI,Djibouti,2020-10-02,1.0120714285714285
DJI,Djibouti,2020-10-03,1.084357142857143
DJI,Djibouti,2020-10-04,1.1566428571428573
DJI,Djibouti,2020-10-05,1.2289285714285716
DJI,Djibouti,2020-10-06,1.1566428571428575
DJI,Djibouti,2020-10-07,1.1566428571428575
DJI,Djibouti,2020-10-08,1.1566428571428573
DJI,Djibouti,2020-10-09,1.012071428571429
DJI,Djibouti,2020-10-10,1.0120714285714285
DJI,Djibouti,2020-10-11,1.0120714285714285
DJI,Djibouti,2020-10-12,1.1566428571428573
DJI,Djibouti,2020-10-13,0.8674285714285715
DJI,Djibouti,2020-10-14,1.7349999999999999
DJI,Djibouti,2020-10-15,1.879571428571429
DJI,Djibouti,2020-10-16,2.313357142857143
DJI,Djibouti,2020-10-17,2.4579285714285715
DJI,Djibouti,2020-10-18,2.891714285714286
DJI,Djibouti,2020-10-19,3.470071428571429
DJI,Djibouti,2020-10-20,5.494357142857143
DJI,Djibouti,2020-10-21,6.434214285714286
DJI,Djibouti,2020-10-22,7.1571428571428575
DJI,Djibouti,2020-10-23,7.590928571428571
DJI,Djibouti,2020-10-24,7.7355
DJI,Djibouti,2020-10-25,8.169285714285715
DJI,Djibouti,2020-10-26,8.313928571428573
DJI,Djibouti,2020-10-27,8.386214285714287
DJI,Djibouti,2020-10-28,8.313928571428573
DJI,Djibouti,2020-10-29,8.313928571428573
DJI,Djibouti,2020-10-30,7.952428571428572
DJI,Djibouti,2020-10-31,7.880142857142858
DJI,Djibouti,2020-11-01,7.518642857142858
DJI,Djibouti,2020-11-02,7.518642857142857
DJI,Djibouti,2020-11-03,5.494357142857143
DJI,Djibouti,2020-11-04,4.916000000000001
DJI,Djibouti,2020-11-05,5.566714285714285
DJI,Djibouti,2020-11-06,5.494428571428573
DJI,Djibouti,2020-11-07,5.422142857142859
DJI,Djibouti,2020-11-08,5.205214285714286
DJI,Djibouti,2020-11-09,6.217357142857144
DJI,Djibouti,2020-11-10,6.434285714285715
DJI,Djibouti,2020-11-11,5.783571428571428
DJI,Djibouti,2020-11-12,6.000500000000001
DJI,Djibouti,2020-11-13,5.928214285714286
DJI,Djibouti,2020-11-14,6.072857142857146
DJI,Djibouti,2020-11-15,6.217500000000001
DJI,Djibouti,2020-11-16,5.928357142857144
DJI,Djibouti,2020-11-17,5.85607142857143
DJI,Djibouti,2020-11-18,5.639142857142858
DJI,Djibouti,2020-11-19,4.2655
DJI,Djibouti,2020-11-20,4.048571428571429
DJI,Djibouti,2020-11-21,4.048571428571429
DJI,Djibouti,2020-11-22,4.337785714285714
DJI,Djibouti,2020-11-23,2.9641428571428574
DJI,Djibouti,2020-11-24,2.6026428571428575
DJI,Djibouti,2020-11-25,2.530357142857143
DJI,Djibouti,2020-11-26,2.530357142857143
DJI,Djibouti,2020-11-27,2.530357142857143
DJI,Djibouti,2020-11-28,2.241142857142857
DJI,Djibouti,2020-11-29,2.024214285714286
DJI,Djibouti,2020-11-30,1.735
DJI,Djibouti,2020-12-01,1.735
DJI,Djibouti,2020-12-02,1.735
DJI,Djibouti,2020-12-03,2.2410714285714293
DJI,Djibouti,2020-12-04,2.1687857142857148
DJI,Djibouti,2020-12-05,2.2410714285714293
DJI,Djibouti,2020-12-06,2.3856428571428574
DJI,Djibouti,2020-12-07,2.891714285714286
DJI,Djibouti,2020-12-08,3.253214285714286
DJI,Djibouti,2020-12-09,3.3977857142857144
DJI,Djibouti,2020-12-10,2.964
DJI,Djibouti,2020-12-11,3.253214285714286
DJI,Djibouti,2020-12-12,3.542428571428571
DJI,Djibouti,2020-12-13,3.6870000000000003
DJI,Djibouti,2020-12-14,3.9039285714285716
DJI,Djibouti,2020-12-15,4.988357142857142
DJI,Djibouti,2020-12-16,5.566714285714285
DJI,Djibouti,2020-12-17,5.855928571428572
DJI,Djibouti,2020-12-18,6.506571428571427
DJI,Djibouti,2020-12-19,6.434285714285713
DJI,Djibouti,2020-12-20,5.783642857142857
DJI,Djibouti,2020-12-21,5.422142857142858
DJI,Djibouti,2020-12-22,5.205214285714286
DJI,Djibouti,2020-12-23,5.205214285714286
DJI,Djibouti,2020-12-24,6.000500000000001
DJI,Djibouti,2020-12-25,6.0005000000000015
DJI,Djibouti,2020-12-26,5.783571428571429
DJI,Djibouti,2020-12-27,6.145071428571429
DJI,Djibouti,2020-12-28,5.783571428571429
DJI,Djibouti,2020-12-29,4.626857142857143
DJI,Djibouti,2020-12-30,4.699214285714286
DJI,Djibouti,2020-12-31,4.41
DJI,Djibouti,2021-01-01,4.337714285714286
DJI,Djibouti,2021-01-02,4.337714285714286
DJI,Djibouti,2021-01-03,4.41
DJI,Djibouti,2021-01-04,4.554642857142857
DJI,Djibouti,2021-01-05,4.916142857142858
DJI,Djibouti,2021-01-06,4.771571428571429
DJI,Djibouti,2021-01-07,4.120857142857143
DJI,Djibouti,2021-01-08,4.410000000000001
DJI,Djibouti,2021-01-09,4.41
DJI,Djibouti,2021-01-10,4.193142857142858
DJI,Djibouti,2021-01-11,4.626928571428572
DJI,Djibouti,2021-01-12,4.771500000000001
DJI,Djibouti,2021-01-13,4.843785714285715
DJI,Djibouti,2021-01-14,4.988357142857143
DJI,Djibouti,2021-01-15,4.554571428571429
DJI,Djibouti,2021-01-16,4.482285714285714
DJI,Djibouti,2021-01-17,4.554571428571429
DJI,Djibouti,2021-01-18,4.265357142857143
DJI,Djibouti,2021-01-19,4.0485
DJI,Djibouti,2021-01-20,4.19307142857143
DJI,Djibouti,2021-01-21,4.265357142857144
DJI,Djibouti,2021-01-22,3.759285714285715
DJI,Djibouti,2021-01-23,3.7592857142857143
DJI,Djibouti,2021-01-24,3.4700714285714294
DJI,Djibouti,2021-01-25,3.108571428571429
DJI,Djibouti,2021-01-26,3.1808571428571435
DJI,Djibouti,2021-01-27,2.5301428571428572
DJI,Djibouti,2021-01-28,2.0963571428571433
DJI,Djibouti,2021-01-29,1.9517857142857147
DJI,Djibouti,2021-01-30,2.0240714285714287
DJI,Djibouti,2021-01-31,1.9517857142857145
DJI,Djibouti,2021-02-01,1.9517857142857145
DJI,Djibouti,2021-02-02,1.8071428571428574
DJI,Djibouti,2021-02-03,1.6625714285714288
DJI,Djibouti,2021-02-04,1.445714285714286
DJI,Djibouti,2021-02-05,1.7349285714285716
DJI,Djibouti,2021-02-06,1.6626428571428573
DJI,Djibouti,2021-02-07,2.024142857142857
DJI,Djibouti,2021-02-08,2.168714285714286
DJI,Djibouti,2021-02-09,2.6025
DJI,Djibouti,2021-02-10,2.6025
DJI,Djibouti,2021-02-11,2.674857142857143
