iso_code,country,date,owid_total_deaths_per_million
SEN,Senegal,2021-07-04,70.115
SEN,Senegal,2021-07-05,70.175
SEN,Senegal,2021-07-06,70.354
SEN,Senegal,2021-07-07,70.652
SEN,Senegal,2021-07-08,70.712
SEN,Senegal,2021-07-09,70.891
SEN,Senegal,2021-07-10,71.071
SEN,Senegal,2021-07-11,71.309
SEN,Senegal,2021-07-12,71.429
SEN,Senegal,2021-07-13,71.727
SEN,Senegal,2021-07-14,71.847
SEN,Senegal,2021-07-15,72.205
SEN,Senegal,2021-07-16,72.205
SEN,Senegal,2021-07-17,72.504
SEN,Senegal,2021-07-18,72.862
SEN,Senegal,2021-07-19,73.28
SEN,Senegal,2021-07-20,73.818
SEN,Senegal,2021-07-21,74.415
SEN,Senegal,2021-07-22,75.012
SEN,Senegal,2021-07-23,75.49
SEN,Senegal,2021-07-24,75.789
SEN,Senegal,2021-07-25,76.505
SEN,Senegal,2021-07-26,76.804
SEN,Senegal,2021-07-27,77.64
SEN,Senegal,2021-07-28,78.058
SEN,Senegal,2021-07-29,78.715
SEN,Senegal,2021-07-30,79.611
SEN,Senegal,2021-07-31,80.805
SEN,Senegal,2021-08-01,81.642
SEN,Senegal,2021-08-02,82.717
SEN,Senegal,2021-08-03,83.254
SEN,Senegal,2021-08-04,84.986
SEN,Senegal,2021-08-05,86.061
SEN,Senegal,2021-08-06,87.017
SEN,Senegal,2021-08-07,87.614
SEN,Senegal,2021-08-08,88.51
SEN,Senegal,2021-08-09,89.286
SEN,Senegal,2021-08-10,91.138
SEN,Senegal,2021-08-11,92.272
SEN,Senegal,2021-08-12,92.81
SEN,Senegal,2021-08-13,93.765
SEN,Senegal,2021-08-14,94.781
SEN,Senegal,2021-08-15,95.557
SEN,Senegal,2021-08-16,96.393
SEN,Senegal,2021-08-17,97.05
SEN,Senegal,2021-08-18,97.707
SEN,Senegal,2021-08-19,98.006
SEN,Senegal,2021-08-20,98.424
SEN,Senegal,2021-08-21,99.081
SEN,Senegal,2021-08-22,99.797
SGP,Singapore,2020-03-21,0.342
SGP,Singapore,2020-03-22,0.342
SGP,Singapore,2020-03-23,0.342
SGP,Singapore,2020-03-24,0.342
SGP,Singapore,2020-03-25,0.342
SGP,Singapore,2020-03-26,0.342
SGP,Singapore,2020-03-27,0.342
SGP,Singapore,2020-03-28,0.342
SGP,Singapore,2020-03-29,0.513
SGP,Singapore,2020-03-30,0.513
SGP,Singapore,2020-03-31,0.513
SGP,Singapore,2020-04-01,0.513
SGP,Singapore,2020-04-02,0.684
SGP,Singapore,2020-04-03,0.855
SGP,Singapore,2020-04-04,1.026
SGP,Singapore,2020-04-05,1.026
SGP,Singapore,2020-04-06,1.026
SGP,Singapore,2020-04-07,1.026
SGP,Singapore,2020-04-08,1.026
SGP,Singapore,2020-04-09,1.026
SGP,Singapore,2020-04-10,1.197
SGP,Singapore,2020-04-11,1.367
SGP,Singapore,2020-04-12,1.367
SGP,Singapore,2020-04-13,1.538
SGP,Singapore,2020-04-14,1.709
SGP,Singapore,2020-04-15,1.709
SGP,Singapore,2020-04-16,1.709
SGP,Singapore,2020-04-17,1.88
SGP,Singapore,2020-04-18,1.88
SGP,Singapore,2020-04-19,1.88
SGP,Singapore,2020-04-20,1.88
SGP,Singapore,2020-04-21,1.88
SGP,Singapore,2020-04-22,2.051
SGP,Singapore,2020-04-23,2.051
SGP,Singapore,2020-04-24,2.051
SGP,Singapore,2020-04-25,2.051
SGP,Singapore,2020-04-26,2.051
SGP,Singapore,2020-04-27,2.393
SGP,Singapore,2020-04-28,2.393
SGP,Singapore,2020-04-29,2.393
SGP,Singapore,2020-04-30,2.564
SGP,Singapore,2020-05-01,2.735
SGP,Singapore,2020-05-02,2.906
SGP,Singapore,2020-05-03,3.077
SGP,Singapore,2020-05-04,3.077
SGP,Singapore,2020-05-05,3.077
SGP,Singapore,2020-05-06,3.419
SGP,Singapore,2020-05-07,3.419
SGP,Singapore,2020-05-08,3.419
SGP,Singapore,2020-05-09,3.419
SGP,Singapore,2020-05-10,3.419
SGP,Singapore,2020-05-11,3.59
SGP,Singapore,2020-05-12,3.59
SGP,Singapore,2020-05-13,3.59
SGP,Singapore,2020-05-14,3.59
SGP,Singapore,2020-05-15,3.59
SGP,Singapore,2020-05-16,3.76
SGP,Singapore,2020-05-17,3.76
SGP,Singapore,2020-05-18,3.76
SGP,Singapore,2020-05-19,3.76
SGP,Singapore,2020-05-20,3.76
SGP,Singapore,2020-05-21,3.931
SGP,Singapore,2020-05-22,3.931
SGP,Singapore,2020-05-23,3.931
SGP,Singapore,2020-05-24,3.931
SGP,Singapore,2020-05-25,3.931
SGP,Singapore,2020-05-26,3.931
SGP,Singapore,2020-05-27,3.931
SGP,Singapore,2020-05-28,3.931
SGP,Singapore,2020-05-29,3.931
SGP,Singapore,2020-05-30,3.931
SGP,Singapore,2020-05-31,3.931
SGP,Singapore,2020-06-01,4.102
SGP,Singapore,2020-06-02,4.102
SGP,Singapore,2020-06-03,4.102
SGP,Singapore,2020-06-04,4.102
SGP,Singapore,2020-06-05,4.102
SGP,Singapore,2020-06-06,4.273
SGP,Singapore,2020-06-07,4.273
SGP,Singapore,2020-06-08,4.273
SGP,Singapore,2020-06-09,4.273
SGP,Singapore,2020-06-10,4.273
SGP,Singapore,2020-06-11,4.273
SGP,Singapore,2020-06-12,4.273
SGP,Singapore,2020-06-13,4.444
SGP,Singapore,2020-06-14,4.444
SGP,Singapore,2020-06-15,4.444
SGP,Singapore,2020-06-16,4.444
SGP,Singapore,2020-06-17,4.444
SGP,Singapore,2020-06-18,4.444
SGP,Singapore,2020-06-19,4.444
SGP,Singapore,2020-06-20,4.444
SGP,Singapore,2020-06-21,4.444
SGP,Singapore,2020-06-22,4.444
SGP,Singapore,2020-06-23,4.444
SGP,Singapore,2020-06-24,4.444
SGP,Singapore,2020-06-25,4.444
SGP,Singapore,2020-06-26,4.444
SGP,Singapore,2020-06-27,4.444
SGP,Singapore,2020-06-28,4.444
SGP,Singapore,2020-06-29,4.444
SGP,Singapore,2020-06-30,4.444
SGP,Singapore,2020-07-01,4.444
SGP,Singapore,2020-07-02,4.444
SGP,Singapore,2020-07-03,4.444
SGP,Singapore,2020-07-04,4.444
SGP,Singapore,2020-07-05,4.444
SGP,Singapore,2020-07-06,4.444
SGP,Singapore,2020-07-07,4.444
SGP,Singapore,2020-07-08,4.444
SGP,Singapore,2020-07-09,4.444
SGP,Singapore,2020-07-10,4.444
SGP,Singapore,2020-07-11,4.444
SGP,Singapore,2020-07-12,4.444
SGP,Singapore,2020-07-13,4.444
SGP,Singapore,2020-07-14,4.615
SGP,Singapore,2020-07-15,4.615
SGP,Singapore,2020-07-16,4.615
SGP,Singapore,2020-07-17,4.615
SGP,Singapore,2020-07-18,4.615
SGP,Singapore,2020-07-19,4.615
SGP,Singapore,2020-07-20,4.615
SGP,Singapore,2020-07-21,4.615
SGP,Singapore,2020-07-22,4.615
SGP,Singapore,2020-07-23,4.615
SGP,Singapore,2020-07-24,4.615
SGP,Singapore,2020-07-25,4.615
SGP,Singapore,2020-07-26,4.615
SGP,Singapore,2020-07-27,4.615
SGP,Singapore,2020-07-28,4.615
SGP,Singapore,2020-07-29,4.615
SGP,Singapore,2020-07-30,4.615
SGP,Singapore,2020-07-31,4.615
SGP,Singapore,2020-08-01,4.615
SGP,Singapore,2020-08-02,4.615
SGP,Singapore,2020-08-03,4.615
SGP,Singapore,2020-08-04,4.615
SGP,Singapore,2020-08-05,4.615
SGP,Singapore,2020-08-06,4.615
SGP,Singapore,2020-08-07,4.615
SGP,Singapore,2020-08-08,4.615
SGP,Singapore,2020-08-09,4.615
SGP,Singapore,2020-08-10,4.615
SGP,Singapore,2020-08-11,4.615
SGP,Singapore,2020-08-12,4.615
SGP,Singapore,2020-08-13,4.615
SGP,Singapore,2020-08-14,4.615
SGP,Singapore,2020-08-15,4.615
SGP,Singapore,2020-08-16,4.615
SGP,Singapore,2020-08-17,4.615
SGP,Singapore,2020-08-18,4.615
SGP,Singapore,2020-08-19,4.615
SGP,Singapore,2020-08-20,4.615
SGP,Singapore,2020-08-21,4.615
SGP,Singapore,2020-08-22,4.615
SGP,Singapore,2020-08-23,4.615
SGP,Singapore,2020-08-24,4.615
SGP,Singapore,2020-08-25,4.615
SGP,Singapore,2020-08-26,4.615
SGP,Singapore,2020-08-27,4.615
SGP,Singapore,2020-08-28,4.615
SGP,Singapore,2020-08-29,4.615
SGP,Singapore,2020-08-30,4.615
SGP,Singapore,2020-08-31,4.615
SGP,Singapore,2020-09-01,4.615
SGP,Singapore,2020-09-02,4.615
SGP,Singapore,2020-09-03,4.615
SGP,Singapore,2020-09-04,4.615
SGP,Singapore,2020-09-05,4.615
SGP,Singapore,2020-09-06,4.615
SGP,Singapore,2020-09-07,4.615
SGP,Singapore,2020-09-08,4.615
SGP,Singapore,2020-09-09,4.615
SGP,Singapore,2020-09-10,4.615
SGP,Singapore,2020-09-11,4.615
SGP,Singapore,2020-09-12,4.615
SGP,Singapore,2020-09-13,4.615
SGP,Singapore,2020-09-14,4.615
SGP,Singapore,2020-09-15,4.615
SGP,Singapore,2020-09-16,4.615
SGP,Singapore,2020-09-17,4.615
SGP,Singapore,2020-09-18,4.615
SGP,Singapore,2020-09-19,4.615
SGP,Singapore,2020-09-20,4.615
SGP,Singapore,2020-09-21,4.615
SGP,Singapore,2020-09-22,4.615
SGP,Singapore,2020-09-23,4.615
SGP,Singapore,2020-09-24,4.615
SGP,Singapore,2020-09-25,4.615
SGP,Singapore,2020-09-26,4.615
SGP,Singapore,2020-09-27,4.615
SGP,Singapore,2020-09-28,4.615
SGP,Singapore,2020-09-29,4.615
SGP,Singapore,2020-09-30,4.615
SGP,Singapore,2020-10-01,4.615
SGP,Singapore,2020-10-02,4.615
SGP,Singapore,2020-10-03,4.615
SGP,Singapore,2020-10-04,4.615
SGP,Singapore,2020-10-05,4.615
SGP,Singapore,2020-10-06,4.615
SGP,Singapore,2020-10-07,4.615
SGP,Singapore,2020-10-08,4.615
SGP,Singapore,2020-10-09,4.615
SGP,Singapore,2020-10-10,4.615
SGP,Singapore,2020-10-11,4.615
SGP,Singapore,2020-10-12,4.786
SGP,Singapore,2020-10-13,4.786
SGP,Singapore,2020-10-14,4.786
SGP,Singapore,2020-10-15,4.786
SGP,Singapore,2020-10-16,4.786
SGP,Singapore,2020-10-17,4.786
SGP,Singapore,2020-10-18,4.786
SGP,Singapore,2020-10-19,4.786
SGP,Singapore,2020-10-20,4.786
SGP,Singapore,2020-10-21,4.786
SGP,Singapore,2020-10-22,4.786
SGP,Singapore,2020-10-23,4.786
SGP,Singapore,2020-10-24,4.786
SGP,Singapore,2020-10-25,4.786
SGP,Singapore,2020-10-26,4.786
SGP,Singapore,2020-10-27,4.786
SGP,Singapore,2020-10-28,4.786
SGP,Singapore,2020-10-29,4.786
SGP,Singapore,2020-10-30,4.786
SGP,Singapore,2020-10-31,4.786
SGP,Singapore,2020-11-01,4.786
SGP,Singapore,2020-11-02,4.786
SGP,Singapore,2020-11-03,4.786
SGP,Singapore,2020-11-04,4.786
SGP,Singapore,2020-11-05,4.786
SGP,Singapore,2020-11-06,4.786
SGP,Singapore,2020-11-07,4.786
SGP,Singapore,2020-11-08,4.786
SGP,Singapore,2020-11-09,4.786
SGP,Singapore,2020-11-10,4.786
SGP,Singapore,2020-11-11,4.786
SGP,Singapore,2020-11-12,4.786
SGP,Singapore,2020-11-13,4.786
SGP,Singapore,2020-11-14,4.786
SGP,Singapore,2020-11-15,4.786
SGP,Singapore,2020-11-16,4.786
SGP,Singapore,2020-11-17,4.786
SGP,Singapore,2020-11-18,4.786
SGP,Singapore,2020-11-19,4.786
SGP,Singapore,2020-11-20,4.786
SGP,Singapore,2020-11-21,4.786
SGP,Singapore,2020-11-22,4.786
SGP,Singapore,2020-11-23,4.786
SGP,Singapore,2020-11-24,4.786
SGP,Singapore,2020-11-25,4.786
SGP,Singapore,2020-11-26,4.786
SGP,Singapore,2020-11-27,4.786
SGP,Singapore,2020-11-28,4.957
SGP,Singapore,2020-11-29,4.957
SGP,Singapore,2020-11-30,4.957
SGP,Singapore,2020-12-01,4.957
SGP,Singapore,2020-12-02,4.957
SGP,Singapore,2020-12-03,4.957
SGP,Singapore,2020-12-04,4.957
SGP,Singapore,2020-12-05,4.957
SGP,Singapore,2020-12-06,4.957
SGP,Singapore,2020-12-07,4.957
SGP,Singapore,2020-12-08,4.957
SGP,Singapore,2020-12-09,4.957
SGP,Singapore,2020-12-10,4.957
SGP,Singapore,2020-12-11,4.957
SGP,Singapore,2020-12-12,4.957
SGP,Singapore,2020-12-13,4.957
SGP,Singapore,2020-12-14,4.957
SGP,Singapore,2020-12-15,4.957
SGP,Singapore,2020-12-16,4.957
SGP,Singapore,2020-12-17,4.957
SGP,Singapore,2020-12-18,4.957
SGP,Singapore,2020-12-19,4.957
SGP,Singapore,2020-12-20,4.957
SGP,Singapore,2020-12-21,4.957
SGP,Singapore,2020-12-22,4.957
SGP,Singapore,2020-12-23,4.957
SGP,Singapore,2020-12-24,4.957
SGP,Singapore,2020-12-25,4.957
SGP,Singapore,2020-12-26,4.957
SGP,Singapore,2020-12-27,4.957
SGP,Singapore,2020-12-28,4.957
SGP,Singapore,2020-12-29,4.957
SGP,Singapore,2020-12-30,4.957
SGP,Singapore,2020-12-31,4.957
SGP,Singapore,2021-01-01,4.957
SGP,Singapore,2021-01-02,4.957
SGP,Singapore,2021-01-03,4.957
SGP,Singapore,2021-01-04,4.957
SGP,Singapore,2021-01-05,4.957
SGP,Singapore,2021-01-06,4.957
SGP,Singapore,2021-01-07,4.957
SGP,Singapore,2021-01-08,4.957
SGP,Singapore,2021-01-09,4.957
SGP,Singapore,2021-01-10,4.957
SGP,Singapore,2021-01-11,4.957
SGP,Singapore,2021-01-12,4.957
SGP,Singapore,2021-01-13,4.957
SGP,Singapore,2021-01-14,4.957
SGP,Singapore,2021-01-15,4.957
SGP,Singapore,2021-01-16,4.957
SGP,Singapore,2021-01-17,4.957
SGP,Singapore,2021-01-18,4.957
SGP,Singapore,2021-01-19,4.957
SGP,Singapore,2021-01-20,4.957
SGP,Singapore,2021-01-21,4.957
SGP,Singapore,2021-01-22,4.957
SGP,Singapore,2021-01-23,4.957
SGP,Singapore,2021-01-24,4.957
SGP,Singapore,2021-01-25,4.957
SGP,Singapore,2021-01-26,4.957
SGP,Singapore,2021-01-27,4.957
SGP,Singapore,2021-01-28,4.957
SGP,Singapore,2021-01-29,4.957
SGP,Singapore,2021-01-30,4.957
SGP,Singapore,2021-01-31,4.957
SGP,Singapore,2021-02-01,4.957
SGP,Singapore,2021-02-02,4.957
SGP,Singapore,2021-02-03,4.957
SGP,Singapore,2021-02-04,4.957
SGP,Singapore,2021-02-05,4.957
SGP,Singapore,2021-02-06,4.957
SGP,Singapore,2021-02-07,4.957
SGP,Singapore,2021-02-08,4.957
SGP,Singapore,2021-02-09,4.957
SGP,Singapore,2021-02-10,4.957
SGP,Singapore,2021-02-11,4.957
SGP,Singapore,2021-02-12,4.957
SGP,Singapore,2021-02-13,4.957
SGP,Singapore,2021-02-14,4.957
SGP,Singapore,2021-02-15,4.957
SGP,Singapore,2021-02-16,4.957
SGP,Singapore,2021-02-17,4.957
SGP,Singapore,2021-02-18,4.957
SGP,Singapore,2021-02-19,4.957
SGP,Singapore,2021-02-20,4.957
SGP,Singapore,2021-02-21,4.957
SGP,Singapore,2021-02-22,4.957
SGP,Singapore,2021-02-23,4.957
SGP,Singapore,2021-02-24,4.957
SGP,Singapore,2021-02-25,4.957
SGP,Singapore,2021-02-26,4.957
SGP,Singapore,2021-02-27,4.957
SGP,Singapore,2021-02-28,4.957
SGP,Singapore,2021-03-01,4.957
SGP,Singapore,2021-03-02,4.957
SGP,Singapore,2021-03-03,4.957
SGP,Singapore,2021-03-04,4.957
SGP,Singapore,2021-03-05,4.957
SGP,Singapore,2021-03-06,4.957
SGP,Singapore,2021-03-07,4.957
SGP,Singapore,2021-03-08,4.957
SGP,Singapore,2021-03-09,4.957
SGP,Singapore,2021-03-10,4.957
SGP,Singapore,2021-03-11,4.957
SGP,Singapore,2021-03-12,4.957
SGP,Singapore,2021-03-13,5.128
SGP,Singapore,2021-03-14,5.128
SGP,Singapore,2021-03-15,5.128
SGP,Singapore,2021-03-16,5.128
SGP,Singapore,2021-03-17,5.128
SGP,Singapore,2021-03-18,5.128
SGP,Singapore,2021-03-19,5.128
SGP,Singapore,2021-03-20,5.128
SGP,Singapore,2021-03-21,5.128
SGP,Singapore,2021-03-22,5.128
SGP,Singapore,2021-03-23,5.128
SGP,Singapore,2021-03-24,5.128
SGP,Singapore,2021-03-25,5.128
SGP,Singapore,2021-03-26,5.128
SGP,Singapore,2021-03-27,5.128
SGP,Singapore,2021-03-28,5.128
SGP,Singapore,2021-03-29,5.128
SGP,Singapore,2021-03-30,5.128
SGP,Singapore,2021-03-31,5.128
SGP,Singapore,2021-04-01,5.128
SGP,Singapore,2021-04-02,5.128
SGP,Singapore,2021-04-03,5.128
SGP,Singapore,2021-04-04,5.128
SGP,Singapore,2021-04-05,5.128
SGP,Singapore,2021-04-06,5.128
SGP,Singapore,2021-04-07,5.128
SGP,Singapore,2021-04-08,5.128
SGP,Singapore,2021-04-09,5.128
SGP,Singapore,2021-04-10,5.128
SGP,Singapore,2021-04-11,5.128
SGP,Singapore,2021-04-12,5.128
SGP,Singapore,2021-04-13,5.128
SGP,Singapore,2021-04-14,5.128
SGP,Singapore,2021-04-15,5.128
SGP,Singapore,2021-04-16,5.128
SGP,Singapore,2021-04-17,5.128
SGP,Singapore,2021-04-18,5.128
SGP,Singapore,2021-04-19,5.128
SGP,Singapore,2021-04-20,5.128
SGP,Singapore,2021-04-21,5.128
SGP,Singapore,2021-04-22,5.128
SGP,Singapore,2021-04-23,5.128
SGP,Singapore,2021-04-24,5.128
SGP,Singapore,2021-04-25,5.128
SGP,Singapore,2021-04-26,5.128
SGP,Singapore,2021-04-27,5.128
SGP,Singapore,2021-04-28,5.128
SGP,Singapore,2021-04-29,5.128
SGP,Singapore,2021-04-30,5.128
SGP,Singapore,2021-05-01,5.299
SGP,Singapore,2021-05-02,5.299
SGP,Singapore,2021-05-03,5.299
SGP,Singapore,2021-05-04,5.299
SGP,Singapore,2021-05-05,5.299
SGP,Singapore,2021-05-06,5.299
SGP,Singapore,2021-05-07,5.299
SGP,Singapore,2021-05-08,5.299
SGP,Singapore,2021-05-09,5.299
SGP,Singapore,2021-05-10,5.299
SGP,Singapore,2021-05-11,5.299
SGP,Singapore,2021-05-12,5.299
SGP,Singapore,2021-05-13,5.299
SGP,Singapore,2021-05-14,5.299
SGP,Singapore,2021-05-15,5.299
SGP,Singapore,2021-05-16,5.299
SGP,Singapore,2021-05-17,5.299
SGP,Singapore,2021-05-18,5.299
SGP,Singapore,2021-05-19,5.299
SGP,Singapore,2021-05-20,5.47
SGP,Singapore,2021-05-21,5.47
SGP,Singapore,2021-05-22,5.47
SGP,Singapore,2021-05-23,5.47
SGP,Singapore,2021-05-24,5.47
SGP,Singapore,2021-05-25,5.47
SGP,Singapore,2021-05-26,5.47
SGP,Singapore,2021-05-27,5.47
SGP,Singapore,2021-05-28,5.47
SGP,Singapore,2021-05-29,5.47
SGP,Singapore,2021-05-30,5.641
SGP,Singapore,2021-05-31,5.641
SGP,Singapore,2021-06-01,5.641
SGP,Singapore,2021-06-02,5.641
SGP,Singapore,2021-06-03,5.641
SGP,Singapore,2021-06-04,5.641
SGP,Singapore,2021-06-05,5.641
SGP,Singapore,2021-06-06,5.641
SGP,Singapore,2021-06-07,5.641
SGP,Singapore,2021-06-08,5.812
SGP,Singapore,2021-06-09,5.812
SGP,Singapore,2021-06-10,5.812
SGP,Singapore,2021-06-11,5.812
SGP,Singapore,2021-06-12,5.812
SGP,Singapore,2021-06-13,5.812
SGP,Singapore,2021-06-14,5.812
SGP,Singapore,2021-06-15,5.812
SGP,Singapore,2021-06-16,5.812
SGP,Singapore,2021-06-17,5.812
SGP,Singapore,2021-06-18,5.812
SGP,Singapore,2021-06-19,5.812
SGP,Singapore,2021-06-20,5.812
SGP,Singapore,2021-06-21,5.983
SGP,Singapore,2021-06-22,5.983
SGP,Singapore,2021-06-23,5.983
SGP,Singapore,2021-06-24,5.983
SGP,Singapore,2021-06-25,5.983
SGP,Singapore,2021-06-26,6.153
SGP,Singapore,2021-06-27,6.153
SGP,Singapore,2021-06-28,6.153
SGP,Singapore,2021-06-29,6.153
SGP,Singapore,2021-06-30,6.153
SGP,Singapore,2021-07-01,6.153
SGP,Singapore,2021-07-02,6.153
SGP,Singapore,2021-07-03,6.153
SGP,Singapore,2021-07-04,6.153
SGP,Singapore,2021-07-05,6.153
SGP,Singapore,2021-07-06,6.153
SGP,Singapore,2021-07-07,6.153
SGP,Singapore,2021-07-08,6.153
SGP,Singapore,2021-07-09,6.153
SGP,Singapore,2021-07-10,6.153
SGP,Singapore,2021-07-11,6.153
SGP,Singapore,2021-07-12,6.153
SGP,Singapore,2021-07-13,6.153
SGP,Singapore,2021-07-14,6.153
SGP,Singapore,2021-07-15,6.153
SGP,Singapore,2021-07-16,6.153
SGP,Singapore,2021-07-17,6.153
SGP,Singapore,2021-07-18,6.153
SGP,Singapore,2021-07-19,6.153
SGP,Singapore,2021-07-20,6.153
SGP,Singapore,2021-07-21,6.153
SGP,Singapore,2021-07-22,6.153
SGP,Singapore,2021-07-23,6.153
SGP,Singapore,2021-07-24,6.324
SGP,Singapore,2021-07-25,6.324
SGP,Singapore,2021-07-26,6.324
SGP,Singapore,2021-07-27,6.324
SGP,Singapore,2021-07-28,6.324
SGP,Singapore,2021-07-29,6.324
SGP,Singapore,2021-07-30,6.324
SGP,Singapore,2021-07-31,6.324
SGP,Singapore,2021-08-01,6.324
SGP,Singapore,2021-08-02,6.495
SGP,Singapore,2021-08-03,6.495
SGP,Singapore,2021-08-04,6.666
SGP,Singapore,2021-08-05,6.837
SGP,Singapore,2021-08-06,7.008
SGP,Singapore,2021-08-07,7.179
SGP,Singapore,2021-08-08,7.179
SGP,Singapore,2021-08-09,7.179
SGP,Singapore,2021-08-10,7.179
SGP,Singapore,2021-08-11,7.35
SGP,Singapore,2021-08-12,7.35
SGP,Singapore,2021-08-13,7.521
SGP,Singapore,2021-08-14,7.521
SGP,Singapore,2021-08-15,7.521
SGP,Singapore,2021-08-16,7.521
SGP,Singapore,2021-08-17,7.692
SGP,Singapore,2021-08-18,7.863
SGP,Singapore,2021-08-19,7.863
SGP,Singapore,2021-08-20,8.034
SGP,Singapore,2021-08-21,8.034
SGP,Singapore,2021-08-22,8.376
SLE,Sierra Leone,2020-04-23,0.125
SLE,Sierra Leone,2020-04-24,0.251
SLE,Sierra Leone,2020-04-25,0.251
SLE,Sierra Leone,2020-04-26,0.501
SLE,Sierra Leone,2020-04-27,0.501
SLE,Sierra Leone,2020-04-28,0.501
SLE,Sierra Leone,2020-04-29,0.501
SLE,Sierra Leone,2020-04-30,0.878
SLE,Sierra Leone,2020-05-01,0.878
SLE,Sierra Leone,2020-05-02,1.003
SLE,Sierra Leone,2020-05-03,1.003
SLE,Sierra Leone,2020-05-04,1.128
SLE,Sierra Leone,2020-05-05,1.379
SLE,Sierra Leone,2020-05-06,1.755
SLE,Sierra Leone,2020-05-07,2.006
SLE,Sierra Leone,2020-05-08,2.131
SLE,Sierra Leone,2020-05-09,2.256
SLE,Sierra Leone,2020-05-10,2.256
SLE,Sierra Leone,2020-05-11,2.382
SLE,Sierra Leone,2020-05-12,2.382
SLE,Sierra Leone,2020-05-13,3.259
SLE,Sierra Leone,2020-05-14,3.259
SLE,Sierra Leone,2020-05-15,3.385
SLE,Sierra Leone,2020-05-16,3.635
SLE,Sierra Leone,2020-05-17,4.012
SLE,Sierra Leone,2020-05-18,4.137
SLE,Sierra Leone,2020-05-19,4.137
SLE,Sierra Leone,2020-05-20,4.262
SLE,Sierra Leone,2020-05-21,4.388
SLE,Sierra Leone,2020-05-22,4.764
SLE,Sierra Leone,2020-05-23,4.889
SLE,Sierra Leone,2020-05-24,5.014
SLE,Sierra Leone,2020-05-25,5.265
SLE,Sierra Leone,2020-05-26,5.516
SLE,Sierra Leone,2020-05-27,5.641
SLE,Sierra Leone,2020-05-28,5.641
SLE,Sierra Leone,2020-05-29,5.641
SLE,Sierra Leone,2020-05-30,5.767
SLE,Sierra Leone,2020-05-31,5.767
SLE,Sierra Leone,2020-06-01,5.767
SLE,Sierra Leone,2020-06-02,5.767
SLE,Sierra Leone,2020-06-03,5.892
SLE,Sierra Leone,2020-06-04,5.892
SLE,Sierra Leone,2020-06-05,5.892
SLE,Sierra Leone,2020-06-06,6.017
SLE,Sierra Leone,2020-06-07,6.017
SLE,Sierra Leone,2020-06-08,6.143
SLE,Sierra Leone,2020-06-09,6.268
SLE,Sierra Leone,2020-06-10,6.268
SLE,Sierra Leone,2020-06-11,6.268
SLE,Sierra Leone,2020-06-12,6.393
SLE,Sierra Leone,2020-06-13,6.393
SLE,Sierra Leone,2020-06-14,6.393
SLE,Sierra Leone,2020-06-15,6.393
SLE,Sierra Leone,2020-06-16,6.393
SLE,Sierra Leone,2020-06-17,6.393
SLE,Sierra Leone,2020-06-18,6.393
SLE,Sierra Leone,2020-06-19,6.644
SLE,Sierra Leone,2020-06-20,6.644
SLE,Sierra Leone,2020-06-21,6.895
SLE,Sierra Leone,2020-06-22,6.895
SLE,Sierra Leone,2020-06-23,6.895
SLE,Sierra Leone,2020-06-24,6.895
SLE,Sierra Leone,2020-06-25,7.02
SLE,Sierra Leone,2020-06-26,7.396
SLE,Sierra Leone,2020-06-27,7.396
SLE,Sierra Leone,2020-06-28,7.522
SLE,Sierra Leone,2020-06-29,7.522
SLE,Sierra Leone,2020-06-30,7.522
SLE,Sierra Leone,2020-07-01,7.522
SLE,Sierra Leone,2020-07-02,7.522
SLE,Sierra Leone,2020-07-03,7.772
SLE,Sierra Leone,2020-07-04,7.772
SLE,Sierra Leone,2020-07-05,7.772
SLE,Sierra Leone,2020-07-06,7.772
SLE,Sierra Leone,2020-07-07,7.898
SLE,Sierra Leone,2020-07-08,7.898
SLE,Sierra Leone,2020-07-09,7.898
SLE,Sierra Leone,2020-07-10,7.898
SLE,Sierra Leone,2020-07-11,7.898
SLE,Sierra Leone,2020-07-12,7.898
SLE,Sierra Leone,2020-07-13,7.898
SLE,Sierra Leone,2020-07-14,8.023
SLE,Sierra Leone,2020-07-15,8.023
SLE,Sierra Leone,2020-07-16,8.023
SLE,Sierra Leone,2020-07-17,8.148
SLE,Sierra Leone,2020-07-18,8.148
SLE,Sierra Leone,2020-07-19,8.148
SLE,Sierra Leone,2020-07-20,8.274
SLE,Sierra Leone,2020-07-21,8.274
SLE,Sierra Leone,2020-07-22,8.274
SLE,Sierra Leone,2020-07-23,8.274
SLE,Sierra Leone,2020-07-24,8.274
SLE,Sierra Leone,2020-07-25,8.274
SLE,Sierra Leone,2020-07-26,8.274
SLE,Sierra Leone,2020-07-27,8.274
SLE,Sierra Leone,2020-07-28,8.274
SLE,Sierra Leone,2020-07-29,8.399
SLE,Sierra Leone,2020-07-30,8.399
SLE,Sierra Leone,2020-07-31,8.399
SLE,Sierra Leone,2020-08-01,8.399
SLE,Sierra Leone,2020-08-02,8.399
SLE,Sierra Leone,2020-08-03,8.399
SLE,Sierra Leone,2020-08-04,8.399
SLE,Sierra Leone,2020-08-05,8.399
SLE,Sierra Leone,2020-08-06,8.399
SLE,Sierra Leone,2020-08-07,8.525
SLE,Sierra Leone,2020-08-08,8.525
SLE,Sierra Leone,2020-08-09,8.525
SLE,Sierra Leone,2020-08-10,8.65
SLE,Sierra Leone,2020-08-11,8.65
SLE,Sierra Leone,2020-08-12,8.65
